userId,itemIds,top-50 scores
529,"[110, 380, 150, 592, 296, 590, 480, 318, 457, 356, 165, 316, 593, 589, 32, 292, 780, 588, 344, 153, 434, 349, 1, 736, 329, 95, 208, 10, 161, 253, 648, 367, 454, 377, 50, 47, 733, 185, 364, 595, 260, 339, 141, 539, 587, 34, 410, 500, 231, 527]","[4.940104, 4.9101562, 4.8987823, 4.846346, 4.8322186, 4.80682, 4.7764673, 4.7383223, 4.712073, 4.704312, 4.653165, 4.544419, 4.539078, 4.537979, 4.5354233, 4.477245, 4.4655623, 4.4636683, 4.424837, 4.4192, 4.4149837, 4.4108295, 4.368173, 4.320085, 4.3015175, 4.285036, 4.2807236, 4.2656054, 4.260132, 4.243677, 4.2236314, 4.2148285, 4.1704345, 4.116165, 4.1073785, 4.082964, 4.069133, 4.069058, 4.0546255, 4.0364223, 4.034569, 4.005143, 3.9957716, 3.9378817, 3.9331098, 3.928708, 3.9285617, 3.92279, 3.9167795, 3.9016604]"
530,"[110, 296, 150, 590, 380, 318, 592, 480, 356, 457, 593, 589, 165, 32, 316, 780, 292, 588, 349, 344, 153, 1, 434, 161, 329, 10, 736, 208, 253, 50, 454, 367, 648, 47, 95, 527, 377, 260, 364, 185, 339, 300, 595, 34, 733, 25, 539, 141, 2571, 587]","[4.1902304, 4.1773586, 4.1567397, 4.0949574, 4.0898404, 4.064983, 4.062477, 4.0038705, 3.962009, 3.9404361, 3.9140956, 3.8332782, 3.8237715, 3.8127763, 3.765409, 3.7293606, 3.719784, 3.7185278, 3.6889923, 3.6764767, 3.65244, 3.6397164, 3.6368182, 3.5706277, 3.566615, 3.5306385, 3.5289054, 3.5264404, 3.5202818, 3.5186756, 3.515695, 3.49398, 3.4874718, 3.463675, 3.4487677, 3.4455798, 3.435846, 3.4122825, 3.3679013, 3.3517818, 3.3460016, 3.3436956, 3.3403378, 3.325504, 3.3140042, 3.2858124, 3.2821956, 3.2722468, 3.2715065, 3.2429457]"
531,"[318, 296, 356, 110, 2571, 593, 480, 589, 150, 260, 527, 50, 457, 1, 590, 380, 32, 780, 592, 47, 1196, 2858, 588, 608, 1210, 2959, 1198, 2028, 367, 858, 648, 344, 165, 377, 364, 316, 153, 1270, 1580, 10, 4993, 500, 595, 736, 2762, 3578, 1214, 34, 208, 293]","[4.5006, 4.3843822, 4.227391, 4.2211576, 4.162885, 4.15953, 4.045173, 3.993881, 3.9467156, 3.942168, 3.8428802, 3.8137043, 3.7914562, 3.779041, 3.7694852, 3.7615414, 3.7511003, 3.7433622, 3.7286384, 3.6618671, 3.6230624, 3.6214752, 3.6191847, 3.5828044, 3.5642517, 3.5597486, 3.5200844, 3.4656703, 3.4479249, 3.442169, 3.4391584, 3.4266548, 3.4120915, 3.4044597, 3.3950818, 3.3620627, 3.3132474, 3.305125, 3.2909062, 3.288188, 3.2770917, 3.2471476, 3.236558, 3.2272248, 3.220381, 3.1769416, 3.1664627, 3.1653206, 3.1571925, 3.153831]"
532,"[318, 296, 110, 593, 356, 2571, 480, 589, 150, 260, 457, 50, 32, 380, 590, 527, 592, 780, 1, 47, 608, 1196, 2858, 1210, 588, 1198, 2959, 648, 377, 2028, 165, 344, 367, 316, 858, 153, 364, 10, 736, 1580, 1270, 1214, 2762, 733, 500, 293, 595, 329, 349, 1221]","[4.8795056, 4.79802, 4.6590667, 4.5615425, 4.534816, 4.4951105, 4.473685, 4.410213, 4.331384, 4.3248706, 4.248691, 4.2101197, 4.20991, 4.200403, 4.196052, 4.187907, 4.185095, 4.176326, 4.0859942, 4.0365853, 4.0281897, 4.01995, 3.978421, 3.9313545, 3.8819737, 3.8605578, 3.84135, 3.8391817, 3.8117359, 3.8082552, 3.7912703, 3.7735035, 3.771739, 3.7687151, 3.7589302, 3.7159722, 3.6814916, 3.6645136, 3.6076365, 3.5772014, 3.5713015, 3.5701513, 3.5388377, 3.5361416, 3.5214539, 3.5160491, 3.5102007, 3.4924922, 3.4893003, 3.4875472]"
533,"[318, 2571, 356, 296, 2959, 593, 260, 7153, 110, 4993, 589, 5952, 527, 480, 50, 58559, 2858, 1196, 79132, 1198, 1210, 858, 6539, 2028, 4226, 1, 47, 608, 4306, 3578, 7361, 2762, 2329, 1270, 6377, 150, 32, 780, 1580, 1704, 4886, 6874, 457, 8961, 364, 3793, 1221, 1036, 33794, 4995]","[5.2497177, 5.20606, 4.863019, 4.7394695, 4.654374, 4.5627546, 4.5456276, 4.4581895, 4.4513097, 4.438589, 4.37952, 4.304195, 4.303538, 4.302659, 4.2806225, 4.266254, 4.262976, 4.2280636, 4.222331, 4.2026467, 4.174644, 4.1643195, 4.123163, 4.118104, 4.1081614, 4.0757093, 4.0527263, 4.033218, 4.0105014, 4.0003357, 3.9725573, 3.954406, 3.9030647, 3.876395, 3.8691275, 3.8551228, 3.8431227, 3.8267276, 3.8167431, 3.8133028, 3.7794666, 3.776558, 3.77334, 3.7682884, 3.7609856, 3.7593327, 3.7413557, 3.7266886, 3.7264104, 3.7115004]"
534,"[79132, 58559, 68954, 7153, 91529, 59315, 109487, 2571, 60069, 89745, 4993, 318, 5952, 106782, 68157, 72998, 2959, 6539, 356, 112852, 50872, 119145, 6377, 122904, 116797, 8961, 33794, 99114, 115617, 69122, 80463, 74458, 122886, 69844, 70286, 96079, 81845, 4226, 4896, 109374, 4306, 134130, 5989, 91500, 51662, 6874, 7361, 78499, 59784, 152081]","[8.7908325, 8.258081, 7.642572, 7.6017895, 7.378032, 7.356068, 7.253589, 7.2296076, 7.1275086, 7.0676036, 6.914666, 6.9053106, 6.8170295, 6.7704177, 6.763623, 6.744842, 6.72307, 6.6991415, 6.697885, 6.6533313, 6.631175, 6.609934, 6.5875316, 6.5597835, 6.5512714, 6.5369554, 6.5309153, 6.5124297, 6.5103474, 6.4489555, 6.4111524, 6.4000516, 6.3289948, 6.328425, 6.328283, 6.2711806, 6.2594886, 6.2373934, 6.2152653, 6.1896186, 6.1586413, 6.1535707, 6.116596, 6.1158533, 6.0705585, 6.068994, 6.067572, 6.0670133, 6.06546, 5.9905095]"
535,"[110, 296, 318, 480, 150, 380, 457, 356, 590, 592, 593, 780, 589, 260, 1, 32, 588, 2571, 316, 736, 648, 367, 50, 165, 153, 47, 344, 1196, 733, 2858, 1210, 608, 377, 527, 10, 329, 349, 500, 539, 597, 454, 595, 1580, 587, 185, 161, 1270, 1198, 253, 364]","[4.266015, 4.238602, 4.200017, 4.16107, 4.1447973, 4.0982246, 4.085335, 4.077442, 4.050902, 4.045946, 4.029757, 4.0099864, 3.9680102, 3.9175587, 3.9157147, 3.9019053, 3.8761742, 3.8472402, 3.7268548, 3.7244916, 3.6989086, 3.698642, 3.6953938, 3.6645148, 3.6364803, 3.6347098, 3.6222484, 3.6169403, 3.6063483, 3.5905983, 3.5833073, 3.5800354, 3.573478, 3.5654802, 3.556799, 3.551024, 3.540074, 3.5191605, 3.4731011, 3.4639134, 3.4554617, 3.4414973, 3.4396794, 3.4382997, 3.431173, 3.4298077, 3.4113958, 3.3963223, 3.394669, 3.394337]"
536,"[380, 592, 590, 150, 110, 292, 457, 349, 165, 316, 434, 480, 296, 95, 329, 153, 32, 161, 780, 253, 736, 344, 454, 589, 593, 318, 588, 10, 141, 356, 208, 300, 648, 185, 339, 1, 367, 733, 377, 25, 587, 62, 288, 539, 410, 225, 34, 47, 595, 50]","[4.869732, 4.854199, 4.8125024, 4.75178, 4.7070904, 4.632318, 4.6250544, 4.577501, 4.5529304, 4.54901, 4.5208445, 4.4996953, 4.4868507, 4.412818, 4.4087696, 4.407576, 4.388222, 4.3698554, 4.307896, 4.2945642, 4.275256, 4.263776, 4.253102, 4.2213187, 4.198222, 4.1973987, 4.176367, 4.1682673, 4.1629586, 4.1519823, 4.1231337, 4.079242, 4.049668, 4.0366645, 3.9971385, 3.9890244, 3.986945, 3.9845955, 3.960633, 3.9439867, 3.8822844, 3.871156, 3.8691344, 3.857411, 3.837416, 3.8263872, 3.7917156, 3.7903826, 3.7890816, 3.784116]"
537,"[79132, 2571, 58559, 318, 7153, 4993, 2959, 356, 5952, 68954, 6539, 60069, 4226, 6377, 7361, 91529, 296, 8961, 59315, 4306, 33794, 72998, 260, 593, 6874, 68157, 109487, 4896, 89745, 527, 4886, 5989, 4995, 858, 48516, 50872, 1198, 5418, 2858, 2329, 3578, 44191, 48780, 7438, 116797, 2028, 99114, 50, 4963, 4878]","[4.679419, 4.5895414, 4.4570007, 4.4491935, 4.410652, 4.2419567, 4.2301292, 4.1389003, 4.0915985, 3.983383, 3.9627917, 3.8736472, 3.8650196, 3.83193, 3.7736833, 3.7625406, 3.749191, 3.7326622, 3.7008078, 3.6951826, 3.6859124, 3.6426103, 3.640279, 3.6220455, 3.6078835, 3.5995188, 3.5904994, 3.5703647, 3.558193, 3.5499055, 3.548951, 3.5227125, 3.5127907, 3.5110166, 3.4977906, 3.473301, 3.4677045, 3.4664292, 3.453355, 3.4463105, 3.4255679, 3.4165583, 3.41229, 3.4113977, 3.4057293, 3.4031677, 3.3993876, 3.3953412, 3.3863757, 3.3568823]"
538,"[318, 2571, 356, 296, 593, 260, 110, 480, 589, 2959, 527, 2858, 1, 50, 1196, 150, 1210, 1198, 4993, 858, 2028, 47, 608, 7153, 780, 588, 1270, 32, 457, 1580, 5952, 2762, 380, 6539, 590, 3578, 4226, 4306, 364, 367, 592, 1197, 7361, 2329, 1193, 6377, 1704, 648, 1721, 1036]","[5.5191584, 5.410081, 5.1863966, 5.179507, 4.94284, 4.890981, 4.8635144, 4.7389474, 4.697132, 4.6970205, 4.6511493, 4.6289325, 4.567102, 4.547146, 4.5015106, 4.497304, 4.452779, 4.450528, 4.435013, 4.3963556, 4.37544, 4.346844, 4.3219366, 4.3170156, 4.3002505, 4.298942, 4.2759576, 4.2744346, 4.249945, 4.2482843, 4.245001, 4.155705, 4.154722, 4.1432304, 4.138811, 4.1106873, 4.1018853, 4.082722, 4.0594635, 4.057223, 4.0509195, 4.049273, 4.0347385, 4.0269337, 3.9899535, 3.987092, 3.9862838, 3.9706259, 3.97049, 3.962949]"
539,"[318, 2571, 356, 296, 110, 593, 260, 480, 589, 1, 50, 2959, 527, 150, 1196, 2858, 1210, 457, 47, 32, 780, 1198, 380, 588, 608, 2028, 4993, 858, 592, 590, 7153, 364, 1270, 1580, 5952, 367, 648, 3578, 344, 2762, 377, 165, 6539, 500, 4306, 4226, 1197, 58559, 1036, 1214]","[5.927404, 5.662179, 5.6191435, 5.566293, 5.3353915, 5.313893, 5.2045627, 5.1883607, 5.1367035, 4.9348054, 4.9203997, 4.9058633, 4.905071, 4.9001393, 4.790662, 4.782033, 4.749955, 4.7246, 4.724571, 4.723834, 4.7219124, 4.689779, 4.655941, 4.6350513, 4.622986, 4.590764, 4.5875974, 4.5827017, 4.5508456, 4.5465446, 4.5291424, 4.4691877, 4.468756, 4.4470086, 4.443074, 4.4253864, 4.3928084, 4.3734136, 4.3553777, 4.3466644, 4.3307133, 4.3167925, 4.2963104, 4.257826, 4.2532344, 4.2506824, 4.212687, 4.2112665, 4.189286, 4.1739984]"
540,"[318, 296, 2571, 356, 110, 593, 260, 480, 589, 527, 50, 150, 1, 2959, 2858, 1196, 780, 457, 32, 47, 1210, 1198, 608, 380, 590, 2028, 592, 858, 588, 4993, 1270, 367, 364, 7153, 1580, 648, 5952, 2762, 377, 3578, 344, 165, 1214, 4226, 500, 1221, 1197, 1036, 1193, 2329]","[5.4634957, 5.2166047, 5.204002, 5.1053357, 4.9848146, 4.969196, 4.801169, 4.7784047, 4.7574124, 4.631232, 4.583716, 4.577943, 4.5062795, 4.504466, 4.4857483, 4.429442, 4.407091, 4.400204, 4.3944244, 4.388401, 4.3694544, 4.330789, 4.325231, 4.3228235, 4.2995553, 4.2749734, 4.270492, 4.265614, 4.243724, 4.2042646, 4.0798106, 4.067342, 4.0592275, 4.053679, 4.049404, 4.0470047, 4.030854, 4.0148926, 4.002907, 3.9896824, 3.9870992, 3.9237819, 3.8869267, 3.8855917, 3.8746514, 3.8704944, 3.866972, 3.8645792, 3.8582616, 3.8557193]"
541,"[380, 592, 590, 150, 110, 457, 296, 480, 316, 165, 292, 349, 32, 434, 153, 329, 780, 95, 318, 161, 589, 736, 593, 344, 356, 253, 588, 454, 10, 648, 141, 1, 208, 367, 185, 733, 300, 377, 339, 25, 587, 539, 50, 47, 62, 288, 595, 410, 34, 364]","[6.237042, 6.2030334, 6.170055, 6.127571, 6.1052227, 5.9643927, 5.8726273, 5.8641667, 5.81021, 5.799066, 5.7935376, 5.7910724, 5.684475, 5.648582, 5.630214, 5.6170235, 5.611088, 5.560643, 5.5585217, 5.5401683, 5.512962, 5.5097203, 5.507525, 5.479893, 5.468835, 5.447135, 5.429005, 5.4185996, 5.351935, 5.271936, 5.2615075, 5.2421956, 5.2397366, 5.1986356, 5.1818914, 5.165482, 5.146934, 5.1398416, 5.114649, 5.0247154, 5.0127473, 5.001079, 4.9868073, 4.9758906, 4.9495945, 4.93058, 4.917187, 4.890002, 4.8876166, 4.819597]"
542,"[318, 2571, 356, 296, 2959, 593, 260, 110, 4993, 7153, 527, 589, 2858, 480, 50, 5952, 1196, 1198, 858, 1210, 1, 2028, 6539, 58559, 4226, 79132, 47, 4306, 7361, 608, 3578, 1270, 150, 2762, 6377, 2329, 1580, 780, 1704, 4886, 32, 588, 8961, 364, 457, 4995, 3793, 1721, 6874, 1036]","[7.0762186, 7.0379143, 6.6003084, 6.4504323, 6.2335877, 6.179777, 6.1471295, 6.0036564, 5.979252, 5.926316, 5.8758507, 5.850488, 5.8371587, 5.7735214, 5.7442565, 5.740178, 5.661519, 5.6584506, 5.627053, 5.6066604, 5.5987835, 5.5784755, 5.5724473, 5.555478, 5.4993243, 5.4835443, 5.4498625, 5.4152794, 5.3947234, 5.379606, 5.3741355, 5.353064, 5.3242836, 5.3193827, 5.303909, 5.2835345, 5.2657914, 5.1817603, 5.169819, 5.1681128, 5.15805, 5.1083655, 5.081822, 5.0809593, 5.069364, 5.0612698, 5.0377, 5.03657, 5.023906, 5.0230436]"
543,"[318, 2571, 356, 296, 593, 110, 260, 480, 589, 2959, 50, 1, 527, 150, 1196, 1210, 7153, 47, 2858, 4993, 1198, 32, 457, 780, 858, 5952, 608, 2028, 588, 380, 364, 58559, 1270, 590, 592, 6539, 79132, 1580, 3578, 367, 4226, 648, 344, 2762, 4306, 165, 377, 7361, 6377, 500]","[6.237433, 5.9587045, 5.9339485, 5.7957196, 5.5257716, 5.495419, 5.3995175, 5.3738565, 5.337639, 5.203596, 5.1285243, 5.1027403, 5.1007285, 5.026171, 4.955087, 4.933592, 4.915702, 4.9132104, 4.9125013, 4.8991866, 4.8911214, 4.8820567, 4.8157783, 4.8075395, 4.782031, 4.768508, 4.76689, 4.76153, 4.751722, 4.7507195, 4.6963477, 4.6854167, 4.631311, 4.627867, 4.6256194, 4.610023, 4.6019573, 4.599612, 4.564636, 4.555573, 4.547965, 4.5227575, 4.5193853, 4.5137563, 4.502908, 4.4830375, 4.471805, 4.42847, 4.3934956, 4.377602]"
544,"[592, 590, 349, 380, 292, 95, 434, 329, 316, 150, 161, 457, 141, 454, 165, 153, 736, 253, 110, 300, 25, 32, 350, 780, 225, 480, 339, 185, 474, 62, 344, 10, 7, 733, 21, 266, 588, 587, 296, 236, 539, 440, 208, 648, 36, 288, 786, 432, 315, 410]","[3.7554712, 3.7508266, 3.7467382, 3.7379022, 3.7258155, 3.5927887, 3.589968, 3.5775568, 3.5452104, 3.5352957, 3.506555, 3.4866123, 3.473377, 3.4310842, 3.4104564, 3.3991, 3.3871975, 3.3539107, 3.3258634, 3.3253396, 3.238968, 3.2087245, 3.2057521, 3.19831, 3.182084, 3.1754289, 3.1631408, 3.145167, 3.144646, 3.1424901, 3.1310313, 3.123321, 3.0973163, 3.092729, 3.0654342, 3.0473661, 3.0471306, 3.0394218, 3.030833, 3.0248756, 3.0027328, 3.0015836, 2.9902172, 2.987954, 2.9766572, 2.9727442, 2.968358, 2.961837, 2.9472418, 2.9434812]"
545,"[318, 296, 356, 110, 2571, 593, 480, 589, 260, 150, 1, 457, 380, 50, 780, 32, 527, 592, 588, 590, 47, 1196, 1210, 2858, 2959, 1198, 608, 367, 165, 344, 364, 648, 377, 2028, 858, 316, 1270, 1580, 500, 153, 10, 595, 4993, 736, 208, 3578, 2762, 7153, 733, 5952]","[5.531369, 5.3090053, 5.29866, 5.156431, 5.141528, 5.0424085, 5.009456, 4.929122, 4.868471, 4.832755, 4.7194324, 4.6521974, 4.6427407, 4.6349654, 4.6013856, 4.5915785, 4.586592, 4.557718, 4.542566, 4.5421214, 4.493018, 4.4692607, 4.423897, 4.38944, 4.385923, 4.325812, 4.322055, 4.3107195, 4.3002696, 4.2960896, 4.294859, 4.2759085, 4.2172513, 4.215622, 4.191708, 4.158603, 4.158441, 4.126187, 4.115558, 4.110952, 4.0975494, 4.087686, 4.0512004, 4.0426574, 4.0061865, 3.9964316, 3.9628136, 3.9555538, 3.9464216, 3.9236474]"
546,"[592, 380, 590, 457, 349, 329, 95, 316, 736, 150, 780, 32, 480, 110, 153, 161, 733, 141, 292, 454, 474, 165, 253, 648, 21, 434, 185, 440, 25, 587, 296, 589, 10, 300, 62, 339, 344, 539, 377, 1356, 553, 7, 367, 350, 1073, 588, 432, 236, 786, 593]","[4.471925, 4.460162, 4.41883, 4.337756, 4.2876053, 4.251949, 4.202416, 4.1958885, 4.1922503, 4.1453366, 4.1160927, 4.0759325, 4.065781, 4.0510044, 4.0376873, 4.012824, 4.0082927, 3.9918373, 3.982612, 3.9601376, 3.9042876, 3.9000087, 3.8564131, 3.83811, 3.8053362, 3.8038566, 3.7942076, 3.783224, 3.766104, 3.7598975, 3.7510645, 3.739445, 3.7327712, 3.730385, 3.6927693, 3.692496, 3.6607275, 3.6495507, 3.6386893, 3.6356184, 3.6198356, 3.613874, 3.599496, 3.5976918, 3.591972, 3.5883439, 3.5761213, 3.5564547, 3.5296772, 3.514599]"
547,"[296, 318, 2571, 593, 110, 260, 2858, 527, 480, 608, 356, 589, 50, 1196, 150, 780, 457, 590, 32, 2028, 1, 1198, 1210, 592, 858, 380, 2959, 47, 1214, 904, 1221, 1193, 924, 1258, 1270, 1580, 750, 1089, 2762, 588, 1197, 541, 111, 648, 1208, 377, 903, 912, 293, 2628]","[4.202652, 4.1874313, 4.061465, 4.00867, 3.9997857, 3.8974876, 3.8691761, 3.8100224, 3.7771654, 3.752593, 3.7495751, 3.7460551, 3.7037134, 3.6817958, 3.680584, 3.6758025, 3.6462166, 3.6385524, 3.6124394, 3.5621321, 3.5460794, 3.5445995, 3.5344346, 3.5301938, 3.4944098, 3.4923933, 3.4801083, 3.4789863, 3.4183664, 3.4165478, 3.3838658, 3.3824885, 3.3765209, 3.3258014, 3.3154657, 3.3143635, 3.3132317, 3.307744, 3.2970421, 3.2858207, 3.276189, 3.2737777, 3.2604644, 3.2437637, 3.2428238, 3.217967, 3.2140274, 3.2134292, 3.2078834, 3.2069993]"
548,"[318, 2571, 356, 296, 260, 593, 110, 480, 589, 2959, 1, 50, 7153, 527, 4993, 150, 1196, 1210, 1198, 2858, 47, 58559, 5952, 588, 1270, 858, 457, 6539, 2028, 32, 79132, 780, 364, 1580, 3578, 380, 608, 4306, 6377, 367, 4226, 2762, 592, 590, 344, 7361, 4886, 377, 648, 2329]","[3.8019404, 3.70196, 3.682612, 3.4967427, 3.3371165, 3.336047, 3.3114796, 3.2590547, 3.2512352, 3.2118843, 3.1273499, 3.1031733, 3.0734398, 3.0646555, 3.0453625, 3.0439398, 3.034876, 3.0345335, 3.0248704, 3.009207, 2.9980695, 2.9897273, 2.9664056, 2.9529743, 2.9376822, 2.9375224, 2.921677, 2.9208467, 2.912027, 2.9096775, 2.9047759, 2.9017556, 2.894365, 2.8895938, 2.8802853, 2.8669312, 2.847323, 2.8455396, 2.8154144, 2.8099349, 2.807446, 2.8029814, 2.774061, 2.7524278, 2.748242, 2.743223, 2.7390985, 2.73459, 2.7327893, 2.7326193]"
549,"[318, 356, 2571, 296, 593, 110, 589, 527, 260, 480, 2959, 50, 1, 150, 7153, 4993, 79132, 47, 58559, 1196, 5952, 1198, 2858, 32, 1210, 858, 2028, 364, 457, 588, 780, 608, 380, 590, 592, 4226, 6539, 7361, 3578, 344, 4306, 1270, 165, 367, 6377, 2762, 2329, 377, 1580, 648]","[3.8275514, 3.604292, 3.5690548, 3.5569756, 3.3822436, 3.3294587, 3.2021053, 3.1788285, 3.173741, 3.1668665, 3.146567, 3.0972722, 3.0154622, 3.0145364, 3.0050478, 3.0030942, 2.9602401, 2.9343684, 2.91014, 2.8965826, 2.8810744, 2.8810136, 2.8788867, 2.8672469, 2.8490782, 2.8490584, 2.8253107, 2.8172016, 2.8157916, 2.8026938, 2.7917845, 2.7840548, 2.7688859, 2.7461526, 2.721696, 2.7191112, 2.7110698, 2.677072, 2.6606863, 2.658404, 2.6502023, 2.6395776, 2.637753, 2.6343157, 2.627624, 2.6223123, 2.6033669, 2.5939035, 2.591829, 2.5898736]"
550,"[79132, 58559, 7153, 2571, 68954, 318, 4993, 91529, 2959, 109487, 59315, 60069, 5952, 356, 89745, 6539, 68157, 72998, 116797, 4226, 6377, 33794, 8961, 99114, 112852, 50872, 7361, 106782, 74458, 80463, 4306, 122904, 6874, 115617, 81845, 69122, 4896, 70286, 5989, 109374, 122886, 119145, 296, 69844, 134130, 48516, 4886, 91500, 48780, 44191]","[4.0358353, 3.760116, 3.560886, 3.476728, 3.4355855, 3.408551, 3.3035548, 3.2900667, 3.26332, 3.260945, 3.2591429, 3.2529843, 3.2229812, 3.1972475, 3.181089, 3.0997822, 3.0899258, 3.0267856, 3.0108356, 3.0067754, 2.99082, 2.9869535, 2.9696307, 2.9577518, 2.940649, 2.9250515, 2.918519, 2.9168994, 2.8690503, 2.8622618, 2.8614333, 2.843386, 2.8304842, 2.8206356, 2.8126323, 2.8089924, 2.806205, 2.793583, 2.792247, 2.7793562, 2.7483735, 2.7472386, 2.7463677, 2.7437978, 2.7349942, 2.732538, 2.7232635, 2.7182593, 2.712291, 2.7092328]"
551,"[79132, 2571, 318, 58559, 7153, 2959, 4993, 356, 5952, 68954, 6539, 60069, 4226, 6377, 91529, 296, 59315, 7361, 8961, 4306, 33794, 260, 593, 109487, 68157, 89745, 6874, 72998, 4886, 4896, 527, 5989, 858, 1198, 50872, 48516, 4995, 5418, 3578, 2858, 50, 2329, 99114, 44191, 589, 2028, 1196, 7438, 1210, 116797]","[6.3452625, 6.236542, 6.081858, 6.0818357, 5.9852886, 5.740377, 5.714763, 5.6673956, 5.554732, 5.438554, 5.3615966, 5.267432, 5.2208385, 5.127133, 5.1217985, 5.1121974, 5.1030555, 5.0702252, 5.0490403, 5.031457, 5.027878, 5.0078387, 4.9539146, 4.9397345, 4.9363008, 4.901423, 4.89772, 4.848303, 4.8013783, 4.80112, 4.7995505, 4.7854595, 4.769468, 4.7513356, 4.7373033, 4.729666, 4.7271805, 4.7102647, 4.6994243, 4.6824794, 4.6730447, 4.6626296, 4.659751, 4.6553683, 4.647312, 4.6446214, 4.6070533, 4.6055946, 4.5975432, 4.5916905]"
552,"[318, 296, 2571, 356, 110, 593, 480, 260, 589, 150, 1, 457, 50, 780, 32, 527, 380, 2858, 1196, 590, 592, 1210, 47, 608, 2959, 588, 1198, 2028, 858, 648, 367, 1580, 1270, 377, 344, 165, 364, 316, 2762, 1214, 500, 4993, 153, 3578, 736, 10, 1197, 1036, 733, 595]","[8.388467, 8.103107, 7.982227, 7.9130964, 7.8446436, 7.7197576, 7.653876, 7.568865, 7.501658, 7.32179, 7.1605964, 7.1555886, 7.1502156, 7.117901, 7.0726395, 7.0712266, 7.0700316, 7.0145583, 7.002549, 6.9766808, 6.959899, 6.9338846, 6.9001875, 6.87374, 6.821615, 6.8120885, 6.7840505, 6.649099, 6.6020117, 6.5938773, 6.5774703, 6.5085506, 6.5000086, 6.4819417, 6.434747, 6.389696, 6.379202, 6.33705, 6.2956624, 6.2641664, 6.248645, 6.2379375, 6.2304068, 6.2174206, 6.2105145, 6.1995134, 6.1913285, 6.120274, 6.107081, 6.1025968]"
553,"[318, 2571, 356, 296, 593, 110, 260, 2959, 589, 480, 527, 50, 2858, 4993, 1196, 7153, 1210, 47, 1, 1198, 5952, 858, 2028, 608, 150, 32, 780, 457, 4226, 3578, 58559, 6539, 2762, 380, 79132, 4306, 1270, 7361, 364, 592, 2329, 1580, 588, 590, 1704, 1221, 377, 293, 1036, 648]","[6.2643538, 6.0532265, 5.795157, 5.794293, 5.5555634, 5.507029, 5.4057226, 5.358122, 5.301893, 5.254548, 5.21758, 5.190822, 5.0634646, 5.0520425, 5.0007606, 4.992551, 4.9393167, 4.9381356, 4.9367056, 4.930716, 4.887652, 4.887121, 4.886765, 4.8830786, 4.8534684, 4.804843, 4.7791367, 4.7442155, 4.6841297, 4.6669083, 4.663705, 4.654408, 4.6235304, 4.604823, 4.5683393, 4.557467, 4.5473876, 4.54699, 4.542483, 4.531343, 4.518995, 4.50745, 4.484988, 4.4802427, 4.45329, 4.431442, 4.4045043, 4.402252, 4.399605, 4.393336]"
554,"[318, 296, 110, 356, 593, 2571, 480, 150, 260, 589, 457, 590, 780, 380, 1, 32, 592, 50, 527, 2858, 1196, 588, 608, 47, 1210, 1198, 648, 367, 2028, 2959, 377, 316, 858, 344, 1580, 1270, 165, 736, 153, 10, 1214, 364, 733, 500, 1197, 597, 2762, 595, 329, 539]","[6.4320083, 6.3696012, 6.180374, 6.0565577, 6.051796, 6.0347486, 6.000015, 5.8709145, 5.8606133, 5.8378177, 5.707014, 5.685066, 5.663194, 5.6443768, 5.627192, 5.625998, 5.5993695, 5.569317, 5.543952, 5.4840746, 5.4399295, 5.4167223, 5.408424, 5.354285, 5.3413134, 5.222148, 5.2006917, 5.1720247, 5.1419935, 5.0911117, 5.0872226, 5.080665, 5.06883, 5.061204, 5.05301, 5.030823, 5.0298076, 4.988162, 4.952832, 4.921064, 4.9078403, 4.9052987, 4.877811, 4.869627, 4.854275, 4.8135767, 4.812683, 4.800893, 4.753095, 4.752916]"
555,"[380, 590, 592, 349, 457, 329, 736, 316, 95, 150, 780, 733, 141, 454, 161, 474, 153, 32, 480, 21, 440, 110, 292, 185, 587, 648, 25, 253, 165, 539, 62, 300, 339, 553, 7, 434, 350, 10, 432, 1073, 236, 552, 1356, 1304, 610, 588, 367, 708, 5060, 377]","[7.518863, 7.516853, 7.516484, 7.345291, 7.2732186, 7.267888, 7.1959605, 7.0767846, 7.015048, 6.9606843, 6.9139347, 6.8396087, 6.8248296, 6.8193254, 6.814574, 6.763271, 6.741138, 6.7033796, 6.687547, 6.632475, 6.6259623, 6.6040964, 6.591721, 6.4764714, 6.461919, 6.4377127, 6.4080005, 6.406703, 6.399214, 6.394581, 6.3764524, 6.3511896, 6.3358917, 6.2851467, 6.278473, 6.249956, 6.2465425, 6.24348, 6.214264, 6.20636, 6.20482, 6.1894035, 6.1652546, 6.111609, 6.0870147, 6.0855565, 6.0852833, 6.082273, 6.0780077, 6.0756736]"
