userId,itemIds,top-50 scores
520,"[1136, 1265, 2791, 2716, 1278, 2918, 1240, 260, 2011, 68954, 1197, 1527, 541, 1246, 4306, 2115, 7153, 1196, 1200, 1291, 1584, 1214, 3527, 32469, 7266, 1288, 1270, 5378, 1199, 1220, 2701, 5952, 1682, 1954, 1206, 6539, 1210, 2997, 1258, 1653, 2628, 2916, 1198, 1036, 153, 58559, 5445, 2617, 4085, 34405]","[4.5801044, 4.1904387, 3.8243523, 3.5555701, 3.3518329, 3.351077, 3.2418716, 3.2171688, 3.0671577, 3.0004764, 2.983943, 2.9375885, 2.905935, 2.8160262, 2.74804, 2.733533, 2.726908, 2.7238617, 2.6303012, 2.6065395, 2.571096, 2.564041, 2.5587642, 2.5237453, 2.5237453, 2.506322, 2.5060766, 2.5049098, 2.4731781, 2.4437835, 2.441957, 2.4106026, 2.2985587, 2.2980778, 2.2719562, 2.2434323, 2.2423944, 2.1902027, 2.1740527, 2.1553378, 2.1371417, 2.1284974, 2.1124313, 2.077146, 2.0491283, 2.0396829, 2.0390477, 2.0306704, 2.0293336, 2.026201]"
521,"[736, 5, 628, 648, 95, 14, 733, 376, 25, 112, 802, 780, 494, 141, 786, 762, 661, 653, 103, 1073, 788, 6, 805, 140, 640, 7, 3, 79, 32, 62, 852, 36, 784, 86, 52, 1367, 100, 637, 1, 58, 706, 707, 17, 708, 135, 9, 662, 78, 246, 74]","[2.8148303, 2.5971017, 2.527862, 2.516074, 2.440633, 2.3560097, 2.3312685, 2.149286, 2.1197035, 2.1145864, 2.0618463, 2.0541687, 2.002152, 1.9596363, 1.9558899, 1.8460932, 1.846004, 1.8069128, 1.7767544, 1.724484, 1.6373819, 1.6369752, 1.5402002, 1.5201223, 1.515717, 1.4821413, 1.4759065, 1.397279, 1.381971, 1.1146955, 1.1018984, 1.0917284, 1.065972, 1.0279472, 1.0170387, 1.011163, 0.9986858, 0.98554826, 0.91508234, 0.8213126, 0.75337994, 0.7352373, 0.7141073, 0.7009488, 0.6675244, 0.6217823, 0.612977, 0.5690517, 0.5496856, 0.5456564]"
522,"[1196, 1197, 49272, 58559, 1210, 260, 74458, 1221, 2571, 1198, 68954, 4993, 70286, 1291, 68358, 1270, 71535, 80463, 2716, 858, 32587, 60684, 2542, 54286, 1214, 51255, 5952, 1732, 1213, 66544, 27369, 79006, 27006, 76060, 63113, 1372, 91658, 1265, 1, 79132, 1376, 2329, 608, 63082, 1240, 69122, 1193, 778, 3949, 1374]","[5.0401964, 4.398332, 4.165017, 4.15775, 4.08173, 3.9748814, 3.9483328, 3.9324412, 3.897324, 3.83135, 3.4234905, 3.369939, 3.323667, 3.235539, 3.2013576, 3.158984, 3.1577587, 3.0715137, 3.0464702, 3.0393755, 2.973133, 2.9659662, 2.9658651, 2.958717, 2.9511719, 2.923646, 2.8913867, 2.8697062, 2.8574116, 2.846118, 2.846118, 2.846118, 2.846118, 2.8353748, 2.8320389, 2.823186, 2.818682, 2.8180485, 2.802506, 2.8022983, 2.7965915, 2.7848518, 2.7623744, 2.7202635, 2.7009296, 2.7007637, 2.682349, 2.6807942, 2.6332479, 2.6306505]"
523,"[7153, 120130, 7361, 33794, 4226, 79132, 500, 48516, 27731, 595, 4973, 5952, 106782, 101962, 69122, 4993, 6539, 2571, 4306, 26903, 6874, 6377, 318, 4963, 53125, 5816, 91529, 109487, 5445, 122904, 2762, 8368, 3578, 597, 5459, 3147, 586, 57504, 56174, 37729, 33615, 6711, 56757, 127052, 139385, 91658, 63082, 98243, 4886, 8961]","[2.5014563, 2.3198493, 2.2046163, 2.1321616, 2.010496, 1.9237518, 1.905736, 1.8914331, 1.8748527, 1.8706666, 1.8202782, 1.8188514, 1.7719561, 1.7711128, 1.7576596, 1.7337817, 1.7150519, 1.6461722, 1.6334841, 1.6139677, 1.5973973, 1.5669137, 1.5621885, 1.5564437, 1.525538, 1.509439, 1.5033553, 1.4888127, 1.4755701, 1.4569125, 1.4560573, 1.45376, 1.4145373, 1.3945504, 1.3909096, 1.3907063, 1.378533, 1.3326585, 1.3288496, 1.3158274, 1.3014796, 1.2909386, 1.2780654, 1.2367189, 1.2309718, 1.2298081, 1.1715447, 1.1161644, 1.0787165, 1.0783358]"
524,"[316, 442, 185, 153, 733, 10, 231, 736, 377, 288, 110, 590, 589, 434, 780, 150, 592, 95, 172, 349, 165, 344, 356, 457, 480, 34, 208, 47, 588, 367, 253, 648, 500, 380, 786, 653, 300, 6, 173, 454, 339, 296, 1200, 112, 587, 485, 593, 1270, 353, 21]","[4.204904, 4.0491233, 3.824169, 3.7399764, 3.6353757, 3.626031, 3.6208816, 3.590898, 3.580887, 3.5780568, 3.567775, 3.5405345, 3.5103066, 3.507526, 3.485596, 3.3535507, 3.261623, 3.2287972, 3.223246, 3.2087173, 3.2044396, 3.1919138, 3.162065, 3.1397543, 3.1221814, 3.0567453, 2.994233, 2.9923291, 2.9601824, 2.9464118, 2.9156103, 2.9124596, 2.8820176, 2.8535688, 2.8125467, 2.792862, 2.7915895, 2.779713, 2.7726507, 2.7182293, 2.6436458, 2.6423116, 2.627055, 2.6261563, 2.5841267, 2.5693617, 2.5693443, 2.556371, 2.519659, 2.5163565]"
525,"[89745, 40815, 1032, 81834, 51255, 6377, 50872, 4720, 109487, 1028, 5502, 1022, 88125, 68319, 112852, 68954, 8360, 6539, 6711, 2571, 122904, 1029, 594, 35836, 119145, 72998, 60069, 4886, 70286, 52973, 4995, 4306, 8961, 4896, 1291, 595, 1265, 78499, 48394, 68358, 4308, 45517, 480, 44191, 2087, 2096, 86332, 81845, 7361, 7153]","[5.175174, 4.587445, 4.3913045, 4.372073, 4.327021, 4.2545233, 4.1495123, 4.0999475, 4.054457, 4.049944, 4.034688, 4.0331874, 4.0302815, 4.0219254, 4.008908, 3.983409, 3.9715686, 3.9635384, 3.950349, 3.869116, 3.8681774, 3.8649995, 3.8529003, 3.8398511, 3.8389628, 3.834071, 3.8214505, 3.8201237, 3.817029, 3.8057065, 3.7791948, 3.7588675, 3.7581677, 3.7415786, 3.7206457, 3.7193453, 3.7169118, 3.708186, 3.6974728, 3.6876535, 3.684365, 3.6570973, 3.644112, 3.6432369, 3.6303785, 3.6143422, 3.6127012, 3.6117096, 3.5831988, 3.5795383]"
526,"[39516, 176413, 176415, 135198, 50, 527, 1213, 2692, 4979, 356, 296, 593, 2762, 1732, 1089, 1206, 608, 778, 128620, 1080, 293, 60950, 6870, 1921, 1884, 3160, 106920, 112290, 4014, 318, 47, 68954, 7153, 110, 2959, 122882, 109487, 4011, 589, 122886, 2329, 150, 99114, 112556, 1704, 50872, 1682, 2997, 4027, 858]","[2.6117651, 2.6117651, 2.6117651, 2.6117651, 1.9360845, 1.9043975, 1.8772322, 1.7742403, 1.703155, 1.6946058, 1.6284077, 1.595028, 1.4534141, 1.4203217, 1.4200196, 1.3994963, 1.3938732, 1.3550575, 1.3281691, 1.2831585, 1.2751601, 1.2639124, 1.2135613, 1.1836348, 1.1809695, 1.1685389, 1.1684064, 1.1321255, 1.0998995, 1.0947225, 1.0800648, 1.0556912, 1.034528, 1.0122173, 1.0073693, 0.9955287, 0.9919702, 0.9762355, 0.96796024, 0.9494197, 0.94726086, 0.9401893, 0.9358214, 0.93314743, 0.93147457, 0.92602164, 0.92216694, 0.9106235, 0.9075987, 0.9066881]"
527,"[1997, 1291, 3673, 4801, 3674, 5560, 4445, 1210, 1196, 2057, 1968, 1097, 1198, 3396, 1356, 30, 2628, 1270, 1036, 1580, 1374, 1372, 260, 2797, 1371, 1333, 2470, 1387, 1307, 2657, 2043, 2160, 2871, 2135, 2118, 1240, 594, 2161, 2366, 1200, 1394, 780, 2746, 1197, 1214, 648, 858, 1259, 2028, 1031]","[3.456543, 3.1765685, 2.9909158, 2.9909158, 2.9909158, 2.9909158, 2.9909158, 2.9762592, 2.8848584, 2.843618, 2.7973619, 2.794558, 2.7786732, 2.7762363, 2.7675378, 2.7574522, 2.735397, 2.6587481, 2.636343, 2.5918956, 2.589201, 2.431769, 2.3708484, 2.3482642, 2.3299508, 2.3279896, 2.3058414, 2.298538, 2.2194226, 2.1549723, 2.1541607, 2.1488166, 2.139305, 2.136023, 2.127602, 2.126245, 2.1064665, 2.0990326, 2.0510135, 2.050837, 2.000874, 1.9810262, 1.9795569, 1.9542446, 1.9305532, 1.9216173, 1.9181246, 1.9161797, 1.9109956, 1.9056621]"
528,"[480, 589, 48516, 6874, 356, 318, 47, 110, 1718, 7438, 48780, 54286, 74458, 32587, 593, 44191, 33794, 293, 91658, 150, 4963, 1089, 50, 8665, 1732, 4995, 2329, 4011, 69122, 6539, 2115, 296, 8961, 1210, 1198, 84152, 59315, 5952, 106100, 91529, 58559, 30707, 457, 5418, 2959, 590, 97304, 1214, 48394, 8874]","[3.1646154, 2.9861357, 2.8991804, 2.818868, 2.6479573, 2.6346154, 2.5769746, 2.5256543, 2.3165686, 2.26855, 2.2676208, 2.187648, 2.1619744, 2.1410875, 2.1260307, 2.1169631, 2.0919607, 2.0702317, 1.9999915, 1.9614142, 1.9338102, 1.8971388, 1.8917198, 1.8859382, 1.8828974, 1.8650589, 1.8446537, 1.8366816, 1.8158163, 1.7216316, 1.6785274, 1.6526191, 1.645824, 1.6160045, 1.5949132, 1.5920231, 1.5915587, 1.5836875, 1.5723232, 1.5695213, 1.5631618, 1.5474412, 1.5328679, 1.5225295, 1.5133878, 1.5107393, 1.5093132, 1.4709432, 1.4678853, 1.4631222]"
529,"[736, 5, 788, 141, 719, 7, 653, 637, 494, 95, 780, 62, 3, 648, 733, 1073, 786, 661, 112, 832, 762, 708, 784, 802, 66, 25, 135, 9, 1, 1393, 17, 737, 104, 1356, 743, 52, 628, 1196, 1210, 376, 2571, 140, 1198, 2628, 1580, 1270, 1291, 858, 356, 2858]","[2.6140192, 2.202323, 2.0032248, 1.92874, 1.8812398, 1.8321922, 1.7506223, 1.6632668, 1.6157191, 1.5782214, 1.5275788, 1.4796454, 1.4783531, 1.398569, 1.3576808, 1.3230045, 1.1663154, 1.1451912, 1.0893312, 1.0820577, 1.074294, 1.0703864, 1.0678458, 1.0663264, 1.0303824, 1.0291139, 0.9780676, 0.9687145, 0.9157579, 0.7916267, 0.78840417, 0.78543895, 0.78235465, 0.7676203, 0.6990845, 0.69490623, 0.6894653, 0.6824046, 0.6556245, 0.6212713, 0.5871047, 0.5803, 0.57449716, 0.52847123, 0.528165, 0.52070665, 0.5121127, 0.5010648, 0.49998954, 0.48712406]"
530,"[440, 474, 457, 480, 500, 589, 380, 350, 597, 587, 300, 349, 110, 47, 539, 377, 454, 339, 590, 434, 21, 161, 185, 11, 586, 329, 508, 288, 153, 34, 592, 296, 165, 357, 316, 10, 150, 588, 367, 253, 364, 553, 236, 225, 595, 356, 318, 39, 593, 252]","[4.1497493, 4.038439, 3.69986, 3.65843, 3.4663994, 3.4567494, 3.3733487, 3.362278, 3.3553293, 3.2120278, 3.2085214, 3.2052636, 3.076456, 3.0214484, 2.9885988, 2.9784875, 2.7686563, 2.743675, 2.6132705, 2.6062691, 2.509445, 2.4124992, 2.40904, 2.3989992, 2.3604312, 2.3110576, 2.2913194, 2.2446232, 2.1826987, 2.1768441, 2.169215, 2.1638389, 2.1428533, 2.132402, 2.1202395, 2.0093474, 1.9646673, 1.9515455, 1.9424031, 1.9220768, 1.9043577, 1.886256, 1.8687209, 1.7823092, 1.6664718, 1.6238613, 1.5920684, 1.5720315, 1.5706394, 1.5489348]"
531,"[1196, 1210, 457, 1270, 1214, 2028, 588, 1097, 4284, 1198, 2571, 356, 1291, 296, 260, 1036, 377, 153, 589, 47, 480, 1197, 593, 780, 858, 608, 648, 586, 527, 1, 1380, 1246, 1653, 1073, 552, 1259, 1225, 1215, 2268, 2985, 2115, 8636, 165, 318, 3527, 5378, 592, 110, 380, 5445]","[1.7917793, 1.7409257, 1.5682349, 1.5153097, 1.4208109, 1.418211, 1.4100095, 1.4075034, 1.2647572, 1.1561944, 1.1335983, 1.1174912, 1.0938098, 1.0879554, 1.0866098, 1.0712208, 1.04338, 1.0347717, 1.0127046, 1.010726, 1.0007966, 0.99267876, 0.97013247, 0.9543506, 0.9543411, 0.9316361, 0.92140996, 0.91043735, 0.90718246, 0.89854443, 0.86213017, 0.85564554, 0.8389212, 0.83398116, 0.8071882, 0.7750176, 0.77074957, 0.7589344, 0.7321042, 0.62461644, 0.6054735, 0.5653013, 0.55882084, 0.5555563, 0.5555556, 0.5465884, 0.5419214, 0.53864044, 0.53360325, 0.5317216]"
532,"[527, 2762, 50, 356, 260, 318, 589, 593, 1221, 1196, 1610, 2628, 296, 480, 457, 293, 110, 2858, 47, 150, 780, 1704, 778, 1193, 1101, 2571, 1210, 1291, 2959, 1240, 1036, 1214, 377, 2028, 2916, 1270, 1527, 1136, 590, 924, 858, 3578, 3147, 2470, 32, 111, 6016, 1259, 2268, 1200]","[3.2405071, 2.956932, 2.7564378, 2.7382674, 2.696462, 2.5641081, 2.5440366, 2.5311165, 2.503145, 2.1866617, 2.1596577, 2.1097038, 2.1058397, 2.103973, 2.0743763, 2.0687644, 2.0527902, 2.0243068, 1.9973876, 1.9500566, 1.9054677, 1.7971425, 1.7523893, 1.7240773, 1.6981261, 1.6615498, 1.6397815, 1.613718, 1.5983343, 1.5900177, 1.573282, 1.5545475, 1.5231812, 1.5117649, 1.5084524, 1.5052934, 1.5031819, 1.4990904, 1.4957805, 1.4647652, 1.4611609, 1.4608722, 1.3473884, 1.3422959, 1.3130202, 1.2491081, 1.1983308, 1.1641436, 1.1387055, 1.1132824]"
533,"[125914, 1196, 1997, 1240, 2160, 2288, 924, 8784, 1333, 4306, 318, 5445, 91485, 527, 7361, 7387, 1206, 53519, 50872, 968, 48385, 3996, 54997, 1994, 1258, 1261, 4720, 56367, 4979, 1215, 30749, 4855, 2871, 64620, 3727, 56782, 1345, 61240, 5995, 6377, 260, 60069, 296, 1200, 1214, 2959, 480, 1210, 8961, 593]","[1.9501433, 1.5931238, 1.5929011, 1.5900177, 1.5680237, 1.5091724, 1.4661189, 1.3105485, 1.1649356, 1.1507192, 1.0751878, 1.0142851, 0.99021834, 0.9379813, 0.9170306, 0.9164624, 0.9163598, 0.91465855, 0.9143275, 0.8791152, 0.864531, 0.86072457, 0.84432423, 0.8441167, 0.8342893, 0.8272666, 0.8029392, 0.7964461, 0.7896328, 0.75384194, 0.7471732, 0.71283627, 0.703741, 0.66883206, 0.65620077, 0.63733006, 0.6233456, 0.62110156, 0.6166798, 0.5876726, 0.5871047, 0.58426964, 0.5772717, 0.56729996, 0.56729996, 0.56705076, 0.5662598, 0.561818, 0.55475557, 0.55123144]"
534,"[1210, 6539, 8636, 6874, 2571, 4886, 6377, 1291, 33794, 115617, 5816, 1580, 1196, 260, 2011, 7153, 5445, 8368, 8360, 5378, 2115, 4306, 5952, 86644, 8961, 7438, 119655, 104129, 61289, 2628, 102716, 94953, 72998, 7143, 112370, 87520, 4995, 344, 60040, 1270, 93363, 1036, 86332, 6333, 5349, 116668, 85179, 112852, 101025, 102445]","[5.158362, 5.127367, 5.1269474, 5.0178666, 4.974718, 4.8730655, 4.843561, 4.8382316, 4.7301073, 4.6999116, 4.6765323, 4.661547, 4.5943832, 4.5890865, 4.56828, 4.566878, 4.54515, 4.5136695, 4.505177, 4.489247, 4.452077, 4.401083, 4.3943305, 4.3688374, 4.3474727, 4.3401203, 4.339173, 4.339173, 4.339173, 4.334232, 4.330766, 4.3075085, 4.302072, 4.290877, 4.252071, 4.243998, 4.218183, 4.207018, 4.1987576, 4.197977, 4.157735, 4.155887, 4.1508183, 4.1460876, 4.138332, 4.121734, 4.121734, 4.0528693, 4.0213423, 4.0085382]"
535,"[2573, 2502, 2599, 2572, 2770, 2683, 2395, 2724, 1923, 2506, 2355, 2987, 1917, 1784, 2485, 1912, 1911, 2605, 2424, 2541, 2712, 2908, 2436, 2560, 1517, 296, 2959, 2700, 2706, 2329, 2762, 1920, 1732, 1206, 393, 1704, 2496, 2445, 1089, 3578, 6558, 1918, 608, 1193, 858, 5481, 1213, 2174, 4027, 1007]","[2.0135138, 1.2122371, 1.1891713, 1.1190002, 1.0675931, 1.0132153, 0.97484744, 0.97089505, 0.96220523, 0.95095146, 0.91414976, 0.90098774, 0.89124846, 0.81136274, 0.7856811, 0.7677582, 0.75984937, 0.75686085, 0.74770534, 0.7247917, 0.7030851, 0.6962388, 0.6436405, 0.557243, 0.54416966, 0.5227306, 0.52061194, 0.50727063, 0.5059446, 0.50073785, 0.5000427, 0.49999997, 0.48503447, 0.48244947, 0.4768589, 0.47338134, 0.46480238, 0.46480238, 0.46221954, 0.45782357, 0.45574862, 0.45543677, 0.45458427, 0.45347515, 0.4534118, 0.45017904, 0.4481137, 0.44471234, 0.44165263, 0.43917745]"
536,"[349, 457, 380, 161, 480, 592, 110, 377, 47, 589, 315, 329, 288, 225, 296, 434, 590, 593, 10, 150, 185, 253, 474, 440, 350, 153, 300, 165, 316, 227, 368, 208, 292, 196, 597, 588, 367, 586, 539, 22, 454, 527, 50, 21, 587, 293, 410, 420, 553, 552]","[3.669908, 3.622559, 3.4013627, 2.9350703, 2.638078, 2.6069233, 2.5867743, 2.528376, 2.5107687, 2.497423, 2.3300447, 2.3230045, 2.232867, 2.2171881, 2.1638389, 2.1309373, 2.0796673, 2.0538309, 2.025383, 1.9606328, 1.9056643, 1.8801483, 1.817077, 1.7343798, 1.6707987, 1.6079623, 1.6037827, 1.5953462, 1.5882862, 1.5732043, 1.5599902, 1.5380441, 1.5364629, 1.4958048, 1.4509685, 1.4414318, 1.4340585, 1.431448, 1.4235592, 1.4198984, 1.3853165, 1.3818104, 1.3575294, 1.3356264, 1.329713, 1.2529705, 1.2500844, 1.1820486, 1.1551262, 1.150126]"
537,"[5952, 7153, 4306, 91529, 4993, 97304, 74458, 68157, 2959, 58559, 4226, 121129, 5445, 79132, 48516, 80463, 69122, 6539, 104841, 54286, 8961, 33794, 5989, 6874, 91658, 6377, 63082, 4022, 8360, 2762, 3578, 60069, 4995, 6934, 3147, 94864, 1704, 4973, 7361, 81591, 99114, 82459, 3996, 49530, 6942, 98961, 89492, 84152, 59315, 356]","[3.045642, 3.007272, 2.686376, 2.4614272, 2.4594858, 2.409433, 2.2547827, 2.2218723, 2.0819917, 2.0695717, 1.9733909, 1.9654323, 1.9630326, 1.887297, 1.8796475, 1.7930751, 1.7710471, 1.7444644, 1.7435768, 1.6957004, 1.6202937, 1.6026442, 1.5992692, 1.5973973, 1.586949, 1.5669137, 1.5630665, 1.4870253, 1.4713564, 1.4668965, 1.458233, 1.4089296, 1.4087392, 1.4037229, 1.3893392, 1.3729494, 1.3598187, 1.3243644, 1.3115182, 1.2868497, 1.2843254, 1.2733033, 1.2680238, 1.2490015, 1.2068771, 1.2068441, 1.1744248, 1.1662683, 1.1174968, 1.1076818]"
538,"[48, 588, 7888, 59315, 1136, 60069, 91529, 2791, 1265, 594, 3421, 27706, 7386, 68157, 1278, 1288, 4616, 1234, 317, 1220, 3039, 4896, 1028, 364, 595, 79132, 344, 89745, 1198, 5952, 7153, 5816, 33794, 72998, 356, 367, 1270, 40815, 2716, 45722, 34, 48516, 1380, 54001, 112852, 68358, 586, 500, 59784, 2918]","[1.1677461, 1.1512616, 1.1135721, 1.0776492, 1.0698891, 1.0660139, 0.9893414, 0.97379816, 0.93341154, 0.88253844, 0.8813423, 0.8771487, 0.8490603, 0.83321714, 0.8264042, 0.8069458, 0.80087215, 0.7881658, 0.78397095, 0.77876854, 0.77789474, 0.586709, 0.5840945, 0.5731189, 0.5731189, 0.5521398, 0.5389961, 0.53440815, 0.53149474, 0.52752596, 0.5207283, 0.52042794, 0.5078579, 0.50687104, 0.5065866, 0.5045234, 0.5038615, 0.5020285, 0.49211136, 0.49001238, 0.48981932, 0.48727122, 0.48650697, 0.48361138, 0.48097378, 0.48010594, 0.47481915, 0.47088626, 0.46969795, 0.4638983]"
539,"[6377, 8360, 4886, 8961, 5218, 4306, 6539, 4963, 50872, 4995, 7153, 6874, 5989, 5349, 5445, 60069, 8368, 45517, 1265, 4022, 5459, 1721, 73017, 3996, 3114, 3751, 4016, 5952, 4993, 33794, 81847, 7438, 72998, 8636, 1136, 3704, 5816, 112852, 68954, 8874, 2918, 542, 59784, 1961, 76093, 6711, 78499, 7147, 1220, 4720]","[3.3495464, 3.0457804, 2.8208299, 2.7611146, 2.4696026, 2.3019135, 2.2839508, 1.9612925, 1.9122435, 1.8703873, 1.6356338, 1.5900327, 1.5729136, 1.5019693, 1.500479, 1.4999572, 1.4732332, 1.400392, 1.3791157, 1.3768841, 1.3706784, 1.3462635, 1.300614, 1.2782286, 1.2713779, 1.1535562, 1.1390927, 1.111443, 1.1099625, 1.0672688, 1.0626847, 1.0488466, 1.0359793, 1.0252444, 1.0222418, 0.9961442, 0.9722944, 0.958111, 0.94111955, 0.9402263, 0.9272923, 0.92134273, 0.8929845, 0.866791, 0.8477478, 0.8451887, 0.83853114, 0.8201009, 0.81236255, 0.80811614]"
540,"[33794, 2858, 5378, 4306, 7153, 2571, 293, 5349, 2959, 6333, 44191, 5445, 318, 2762, 3578, 2329, 7143, 48516, 32, 5952, 48385, 260, 1196, 6874, 6539, 356, 1580, 780, 4993, 4886, 593, 5989, 7438, 1036, 110, 3793, 5816, 858, 33493, 2028, 4226, 32587, 648, 8368, 51662, 4022, 1721, 1089, 527, 41566]","[2.6326404, 2.5464184, 2.506994, 2.288569, 2.2730155, 2.205079, 2.1095395, 2.0902014, 2.0782223, 2.0577013, 2.0364342, 2.0266218, 2.010964, 1.9841187, 1.9280574, 1.887501, 1.8706524, 1.8697454, 1.8072139, 1.8037694, 1.7824272, 1.7712004, 1.7619557, 1.7173979, 1.64806, 1.6290989, 1.5950024, 1.5902412, 1.5894772, 1.5891716, 1.5682609, 1.5605376, 1.558053, 1.5414138, 1.5206071, 1.5096169, 1.5088248, 1.4986936, 1.4979317, 1.4886696, 1.4741461, 1.4690044, 1.464545, 1.461719, 1.4596485, 1.4379832, 1.4336193, 1.4311277, 1.4253594, 1.4246476]"
541,"[10, 296, 165, 592, 329, 153, 434, 380, 344, 316, 457, 292, 185, 231, 349, 480, 47, 208, 410, 253, 454, 368, 586, 440, 288, 11, 356, 318, 350, 474, 590, 160, 367, 540, 589, 588, 161, 371, 19, 442, 150, 552, 539, 173, 39, 595, 110, 300, 500, 50]","[4.602587, 4.3075385, 4.24174, 4.2343955, 4.2260942, 4.154778, 4.025176, 3.95577, 3.6573718, 3.6510744, 3.578651, 3.5553236, 3.354135, 3.1782084, 3.1602278, 3.1267347, 3.0433397, 3.0192304, 2.976888, 2.940346, 2.7715325, 2.7070699, 2.7009199, 2.697434, 2.6771116, 2.660133, 2.6406665, 2.6153862, 2.5693095, 2.5512369, 2.5284467, 2.5031574, 2.477978, 2.4702494, 2.4599097, 2.4418683, 2.4391954, 2.4302518, 2.416246, 2.4056957, 2.4016232, 2.3802192, 2.3632524, 2.3584154, 2.314659, 2.2903607, 2.0417783, 1.993857, 1.9717327, 1.9353907]"
542,"[4963, 8961, 5989, 7361, 8360, 5218, 4886, 4022, 4306, 6377, 4995, 5418, 5445, 6874, 7438, 3948, 4973, 30793, 6539, 48516, 1721, 5952, 4993, 3717, 6711, 3996, 5349, 5502, 4226, 8874, 4011, 51662, 41566, 6863, 3147, 3949, 45447, 1682, 6378, 7153, 33794, 44191, 33004, 2959, 4720, 7147, 34048, 2858, 6365, 5464]","[4.46239, 4.324127, 4.176178, 4.072361, 3.9981687, 3.9200397, 3.8838825, 3.8458767, 3.844817, 3.8442194, 3.7639685, 3.5674667, 3.505103, 3.3106217, 3.3102984, 3.1224344, 3.1223693, 2.9205067, 2.853054, 2.8142428, 2.6536334, 2.6490345, 2.6452317, 2.6397893, 2.583759, 2.5510063, 2.5237088, 2.4817178, 2.4663916, 2.4637856, 2.3558497, 2.343984, 2.3307106, 2.3099568, 2.2900198, 2.2842922, 2.281672, 2.2771719, 2.1713924, 2.1414495, 2.1213531, 2.1150222, 2.101095, 2.0900373, 2.075578, 2.0705009, 2.0445702, 2.033375, 2.021773, 2.0080285]"
543,"[344, 364, 586, 595, 34, 60069, 6539, 4306, 8961, 588, 592, 4886, 480, 153, 10, 317, 6377, 457, 6874, 68954, 367, 59315, 5502, 5418, 4993, 8360, 4022, 1197, 2011, 589, 150, 500, 1527, 1, 50872, 4995, 68358, 7361, 231, 4973, 1721, 69122, 79132, 594, 3114, 2382, 48774, 1220, 48, 1246]","[2.675294, 2.5623431, 2.2488468, 1.9807941, 1.8079989, 1.7494025, 1.6950146, 1.6866416, 1.6623191, 1.6613753, 1.6343868, 1.6319102, 1.621742, 1.6070578, 1.5907335, 1.5860324, 1.5825223, 1.5790586, 1.5652758, 1.5489092, 1.5144411, 1.4867624, 1.486109, 1.4805055, 1.473765, 1.4730761, 1.4691187, 1.4663084, 1.4606457, 1.4461701, 1.4455446, 1.4392353, 1.4225811, 1.419394, 1.4070876, 1.3840134, 1.3804041, 1.3758795, 1.3748932, 1.3710542, 1.3450338, 1.344092, 1.341598, 1.3175391, 1.3078704, 1.2855549, 1.2850853, 1.2419856, 1.1748236, 1.154475]"
544,"[626, 736, 733, 653, 788, 141, 648, 802, 40, 786, 762, 3, 708, 112, 780, 25, 376, 32, 1, 1073, 95, 494, 104, 75, 79, 5, 36, 661, 140, 805, 68, 14, 7894, 356, 1374, 1371, 4640, 1922, 1332, 1006, 34, 3450, 1391, 6, 1051, 3247, 1393, 634, 881, 1372]","[2.0525107, 1.9076552, 1.9007834, 1.7627071, 1.5929254, 1.5416657, 1.5238023, 1.390384, 1.2788372, 1.2213739, 1.1277632, 1.1118759, 1.1053066, 1.0845006, 1.0840585, 1.0630374, 0.9663646, 0.9514859, 0.91508234, 0.8862226, 0.8639804, 0.7831522, 0.7568782, 0.7207591, 0.69965386, 0.69091904, 0.6839776, 0.67776316, 0.640911, 0.6340592, 0.6018081, 0.5962471, 0.5108136, 0.49998954, 0.46230406, 0.45375443, 0.44948965, 0.44948965, 0.44948965, 0.43484688, 0.42534363, 0.42279848, 0.4186093, 0.40324047, 0.39999992, 0.39471188, 0.39445323, 0.39180577, 0.39180577, 0.38710102]"
545,"[2694, 60937, 6539, 6874, 5952, 44191, 45722, 34048, 7438, 4886, 58559, 33493, 32587, 7153, 1717, 5418, 45499, 6333, 4993, 5502, 6365, 51255, 8644, 70286, 8784, 49272, 8665, 68358, 60069, 48780, 3697, 1127, 48774, 64497, 1917, 1377, 54286, 48385, 44972, 2890, 1722, 2490, 2986, 54272, 3070, 2860, 2006, 1375, 836, 1320]","[0.7488135, 0.65351963, 0.5592614, 0.5459709, 0.5355249, 0.53001845, 0.5295173, 0.5172478, 0.5081134, 0.50800747, 0.5078579, 0.50583607, 0.50583607, 0.5046075, 0.5003438, 0.4982173, 0.4917442, 0.48892415, 0.47603813, 0.47317967, 0.47155842, 0.46769768, 0.46769768, 0.4590289, 0.45880193, 0.4575428, 0.4560882, 0.4533495, 0.44521546, 0.44488865, 0.4437875, 0.44182673, 0.44018605, 0.43528092, 0.43086547, 0.4292011, 0.42865685, 0.42430967, 0.4230222, 0.41978675, 0.41683698, 0.41683698, 0.4145881, 0.41277143, 0.4077095, 0.40469307, 0.4027297, 0.40185344, 0.40166977, 0.40094236]"
