userId,itemIds,top-50 scores
516,"[2406, 2539, 2599, 3108, 1127, 3361, 1408, 2699, 2948, 2145, 1747, 2407, 3175, 2405, 3255, 2396, 1282, 2021, 2529, 2490, 1257, 2598, 2770, 2763, 3253, 1641, 2001, 1304, 2716, 2908, 3363, 1784, 2724, 1500, 3174, 2194, 2141, 3256, 1302, 2321, 2710, 2968, 1278, 908, 1079, 2947, 1378, 2100, 2791, 1220]","[2.1794586, 2.1704502, 2.1553469, 2.1538308, 2.151357, 2.1486976, 2.1440678, 2.1208217, 2.11893, 2.1179616, 2.1048183, 2.1014493, 2.0975676, 2.09308, 2.0927656, 2.0879662, 2.0822868, 2.0821295, 2.0744376, 2.0639362, 2.0602827, 2.0601425, 2.05693, 2.0554414, 2.0531125, 2.0526223, 2.052212, 2.0506635, 2.0506165, 2.0420256, 2.0399601, 2.0385194, 2.036045, 2.0327458, 2.0316422, 2.0274465, 2.0214972, 2.0200324, 2.0182657, 2.0154648, 2.0153604, 2.0102394, 2.0050313, 1.9995515, 1.9970309, 1.9957442, 1.9928111, 1.9893694, 1.9866836, 1.9860612]"
517,"[1035, 1197, 3114, 6377, 1907, 2078, 899, 6942, 1088, 1032, 2081, 4700, 2424, 593, 4306, 2384, 4246, 5218, 2671, 1380, 4447, 1, 364, 1307, 1198, 2959, 4016, 2294, 2572, 260, 1566, 4995, 3751, 318, 1148, 54001, 7153, 68954, 8360, 4023, 597, 2144, 2085, 296, 6539, 2011, 1580, 7293, 1028, 480]","[2.4494615, 2.340894, 2.3395836, 2.29834, 2.2837954, 2.2751493, 2.2695231, 2.2543783, 2.1930282, 2.1862652, 2.1618693, 2.1612282, 2.153086, 2.1397595, 2.1357613, 2.1303065, 2.1245377, 2.101925, 2.0957623, 2.0940263, 2.0929706, 2.087541, 2.0714612, 2.0701752, 2.068202, 2.0660157, 2.065445, 2.065349, 2.064288, 2.0630155, 2.0600991, 2.0593443, 2.0461245, 2.0450876, 2.044011, 2.0438766, 2.0416248, 2.0327532, 2.0317054, 2.0293465, 2.028146, 2.0259137, 2.0254927, 2.020411, 2.0180557, 2.0178928, 2.0168505, 2.0168393, 2.0163178, 2.0123298]"
518,"[380, 590, 1610, 593, 318, 733, 1356, 1127, 1374, 150, 480, 377, 2657, 1320, 457, 1377, 608, 2985, 356, 223, 551, 370, 1, 6, 34, 47, 780, 316, 1370, 185, 1073, 2194, 260, 592, 919, 1371, 2716, 32, 1220, 1214, 1909, 1210, 2797, 3671, 1092, 1198, 527, 153, 110, 353]","[2.4474897, 2.440465, 2.396664, 2.3898437, 2.3863463, 2.3789098, 2.374384, 2.355011, 2.3546193, 2.3543358, 2.3506925, 2.3477774, 2.3421383, 2.340367, 2.3264482, 2.324606, 2.3237545, 2.3192382, 2.314483, 2.3124816, 2.3094838, 2.308508, 2.2955177, 2.295479, 2.2873836, 2.2868764, 2.2853184, 2.2851896, 2.2842364, 2.2795234, 2.2782435, 2.2754319, 2.2729127, 2.271164, 2.2700148, 2.2674124, 2.2673264, 2.2638555, 2.2634459, 2.2541924, 2.253803, 2.2534187, 2.249453, 2.2488852, 2.2482293, 2.2472832, 2.245267, 2.2420907, 2.238901, 2.238535]"
519,"[6377, 33794, 58559, 7153, 48385, 8961, 56367, 68954, 69122, 6942, 79132, 47099, 5218, 8636, 5816, 49530, 48516, 4447, 96079, 8368, 68157, 5418, 54286, 40815, 4995, 34162, 5952, 7458, 5989, 6874, 6365, 3948, 6934, 30793, 6539, 81845, 49272, 60069, 46578, 8644, 45499, 4886, 2571, 74458, 73017, 59315, 6373, 63082, 4896, 69844]","[2.6005516, 2.6002157, 2.559496, 2.5255806, 2.4948702, 2.489973, 2.4881773, 2.470598, 2.430962, 2.4296856, 2.4281595, 2.4243546, 2.4230037, 2.418474, 2.416987, 2.4067793, 2.4024572, 2.401953, 2.3989158, 2.3937163, 2.384859, 2.372649, 2.3718853, 2.366457, 2.3594513, 2.355706, 2.3532298, 2.35299, 2.3520472, 2.343966, 2.343015, 2.335521, 2.3314695, 2.3304682, 2.3299465, 2.3294084, 2.327672, 2.3258839, 2.3258321, 2.3227963, 2.3175278, 2.3173811, 2.3168745, 2.3149142, 2.3128016, 2.308866, 2.3071427, 2.3061416, 2.3050385, 2.3040745]"
520,"[593, 318, 480, 1197, 260, 110, 2571, 2858, 1196, 2959, 1136, 2628, 780, 2762, 608, 1580, 527, 2683, 32, 1036, 2716, 457, 356, 1221, 50, 1198, 3578, 588, 47, 2355, 1246, 597, 2115, 1784, 150, 1923, 1210, 589, 858, 1, 2174, 1721, 1193, 1089, 296, 2997, 2918, 4306, 2987, 3114]","[2.8623857, 2.8516805, 2.778983, 2.7350478, 2.7130747, 2.710842, 2.7047782, 2.6998355, 2.6455061, 2.625848, 2.6211424, 2.6138523, 2.612455, 2.6029868, 2.601561, 2.5992346, 2.5986311, 2.5960345, 2.590305, 2.5866468, 2.5865393, 2.585927, 2.565371, 2.5650108, 2.5640721, 2.5560396, 2.5544229, 2.5540302, 2.5533807, 2.55316, 2.5518863, 2.5508003, 2.549537, 2.5483327, 2.542125, 2.539557, 2.539361, 2.534543, 2.5328617, 2.5278137, 2.5161083, 2.5156786, 2.5151005, 2.5136957, 2.5113366, 2.5084167, 2.5068562, 2.5027902, 2.502422, 2.499447]"
521,"[349, 376, 95, 141, 5, 786, 315, 31, 236, 22, 440, 266, 292, 7, 17, 432, 207, 168, 368, 474, 21, 230, 280, 327, 186, 637, 590, 161, 454, 3, 112, 14, 256, 628, 338, 434, 799, 193, 707, 802, 361, 708, 288, 237, 151, 736, 300, 227, 252, 587]","[2.4199648, 2.3485217, 2.3195705, 2.319546, 2.31812, 2.300742, 2.3004339, 2.299418, 2.2977371, 2.2768526, 2.271861, 2.2709353, 2.2544446, 2.2537339, 2.2531967, 2.248464, 2.245583, 2.245022, 2.241038, 2.2377946, 2.2370331, 2.2332933, 2.231988, 2.230428, 2.2294047, 2.227641, 2.2155647, 2.2114673, 2.205425, 2.2004418, 2.1990814, 2.1898937, 2.1867812, 2.184166, 2.176063, 2.16576, 2.1656373, 2.1619098, 2.153901, 2.1392367, 2.1377497, 2.137427, 2.136784, 2.1367624, 2.136701, 2.1330462, 2.132143, 2.1311045, 2.128875, 2.1281404]"
522,"[318, 58559, 7153, 593, 2959, 6377, 2571, 5952, 79132, 260, 4993, 60069, 6874, 68157, 33794, 2329, 5989, 8961, 48516, 4995, 4226, 356, 2858, 68954, 1721, 6539, 4896, 7361, 296, 47, 4306, 6365, 364, 54286, 48385, 5816, 7438, 48780, 480, 3147, 110, 858, 44191, 69122, 5418, 5618, 4886, 3578, 3793, 89745]","[2.7947836, 2.774198, 2.751987, 2.7451985, 2.688628, 2.6713223, 2.6706834, 2.668848, 2.6638923, 2.655665, 2.6407847, 2.6346314, 2.627447, 2.6228914, 2.6198063, 2.6127872, 2.6066933, 2.5914419, 2.5861871, 2.5852044, 2.5752153, 2.5663345, 2.563015, 2.5586107, 2.5504947, 2.5414267, 2.5348659, 2.523919, 2.5238905, 2.5211935, 2.5068624, 2.5060537, 2.5057967, 2.505172, 2.5038455, 2.4978452, 2.4929192, 2.4927585, 2.4913754, 2.4907806, 2.48794, 2.4737828, 2.4731958, 2.4697921, 2.4687643, 2.4660916, 2.4639578, 2.4632008, 2.458244, 2.4556336]"
523,"[68954, 78499, 30793, 56367, 59315, 6377, 91500, 58559, 81845, 69844, 88125, 69122, 8368, 106782, 76093, 8961, 33794, 72998, 48385, 79132, 109487, 91529, 54001, 7153, 47099, 7458, 45722, 6942, 122904, 66097, 40815, 81591, 5989, 64614, 48780, 112852, 122886, 74458, 49530, 48394, 63082, 49272, 60069, 71535, 112556, 80463, 70286, 6874, 41566, 109374]","[2.5722487, 2.5219746, 2.5173166, 2.5097852, 2.4998274, 2.4853427, 2.4634562, 2.459243, 2.4533372, 2.451048, 2.434658, 2.4323251, 2.4137459, 2.4121957, 2.400641, 2.371308, 2.3696244, 2.3653517, 2.3581104, 2.353101, 2.3487113, 2.3484366, 2.3456244, 2.3427038, 2.337694, 2.3309824, 2.3281388, 2.326164, 2.3214767, 2.3199456, 2.3153589, 2.315097, 2.3124223, 2.3122933, 2.3110127, 2.306099, 2.3057442, 2.296383, 2.2963352, 2.2958217, 2.2874064, 2.2850363, 2.278629, 2.2762375, 2.272052, 2.2717717, 2.268223, 2.2631805, 2.2614605, 2.2588556]"
524,"[590, 316, 349, 736, 380, 153, 292, 165, 733, 474, 10, 457, 32, 150, 593, 587, 588, 592, 454, 1073, 318, 377, 21, 6, 7, 95, 161, 288, 300, 480, 1356, 339, 648, 435, 163, 185, 434, 141, 110, 344, 786, 440, 368, 1, 357, 589, 832, 586, 539, 370]","[2.7970698, 2.7701623, 2.7571063, 2.6783807, 2.6701713, 2.6657596, 2.6613379, 2.6317127, 2.6291642, 2.6213002, 2.6135619, 2.6074085, 2.6043236, 2.6026385, 2.600163, 2.593363, 2.5752861, 2.5721867, 2.5712209, 2.5617957, 2.5580895, 2.5541143, 2.554102, 2.5524957, 2.5521317, 2.5499654, 2.548542, 2.54821, 2.548154, 2.5469623, 2.5445392, 2.5382006, 2.5275555, 2.5264993, 2.5247552, 2.5227878, 2.5213988, 2.5194926, 2.5116572, 2.5020711, 2.5013282, 2.4983125, 2.4855716, 2.4848816, 2.4790556, 2.4701207, 2.46554, 2.4569364, 2.4568608, 2.4553425]"
525,"[6377, 68954, 5989, 56367, 2959, 58559, 5816, 6942, 4306, 6539, 4995, 30793, 7153, 4447, 69122, 5218, 33794, 5952, 48780, 8360, 41566, 81845, 3948, 4025, 6874, 4886, 48385, 8961, 8368, 2571, 5418, 48516, 1682, 318, 49530, 4963, 40815, 45722, 30707, 49272, 60069, 8636, 4896, 8464, 4993, 47099, 1721, 4308, 69844, 54001]","[2.6985352, 2.5968049, 2.5492141, 2.5045533, 2.4961982, 2.491223, 2.489895, 2.4860213, 2.4684372, 2.4625335, 2.4520285, 2.440272, 2.4333456, 2.4137895, 2.4027271, 2.4007614, 2.397614, 2.3974288, 2.391931, 2.3849587, 2.382235, 2.3813398, 2.3805711, 2.3754342, 2.366564, 2.3649628, 2.362333, 2.3607817, 2.3596528, 2.3588169, 2.357176, 2.3527584, 2.3453364, 2.3436668, 2.3343422, 2.3341055, 2.3325062, 2.3302414, 2.32544, 2.3232691, 2.3229494, 2.322597, 2.3191717, 2.316441, 2.3050125, 2.3022301, 2.2969632, 2.2953043, 2.2911613, 2.2881174]"
526,"[2324, 4973, 79132, 7361, 91500, 6016, 2571, 1203, 72998, 2959, 1221, 116797, 2329, 5952, 58559, 63082, 48394, 3967, 30749, 2858, 89745, 27773, 68157, 1198, 318, 44555, 3949, 2692, 527, 6874, 5618, 4011, 4226, 55247, 356, 858, 6377, 7153, 49272, 92259, 1704, 3462, 74458, 99114, 1466, 48780, 904, 4995, 3996, 1193]","[2.2531085, 2.2161853, 2.1795692, 2.1748543, 2.1677382, 2.1656864, 2.1482878, 2.1164582, 2.1088886, 2.1043758, 2.087946, 2.0813618, 2.0799682, 2.0792863, 2.0791864, 2.0763779, 2.066005, 2.0578725, 2.0530083, 2.0451076, 2.0443926, 2.0429442, 2.0371277, 2.035576, 2.035372, 2.02905, 2.0275831, 2.018508, 2.0103583, 2.0059142, 2.0008469, 1.9996225, 1.9971668, 1.9951552, 1.9940703, 1.9920905, 1.9898502, 1.9882314, 1.9868779, 1.9835101, 1.9802831, 1.9793336, 1.9775217, 1.975631, 1.9732016, 1.9723263, 1.9712267, 1.9699199, 1.9666793, 1.9640386]"
527,"[2641, 1127, 3638, 1287, 2406, 2915, 2100, 2529, 1320, 1125, 2094, 1376, 2455, 1371, 2193, 2991, 2699, 3361, 3639, 2947, 3269, 1690, 2013, 1396, 3175, 1587, 2640, 3499, 1019, 1663, 1909, 1090, 1304, 1278, 3704, 1345, 2407, 1372, 1333, 4128, 1302, 919, 2301, 3421, 1377, 3471, 3671, 2770, 1394, 2804]","[2.6151428, 2.4163473, 2.3694413, 2.3426585, 2.3031273, 2.291624, 2.2887702, 2.2872248, 2.2803888, 2.2775853, 2.2635562, 2.251196, 2.2464244, 2.2458043, 2.244011, 2.2403324, 2.2262032, 2.2029583, 2.2029343, 2.2026877, 2.1994882, 2.1963077, 2.1936839, 2.1928818, 2.190012, 2.1867752, 2.1800802, 2.1757557, 2.1751916, 2.1718314, 2.1707644, 2.1577165, 2.1545093, 2.1507375, 2.1447883, 2.1418633, 2.1384223, 2.137117, 2.1305346, 2.1292524, 2.1241214, 2.124008, 2.118312, 2.1182063, 2.1165044, 2.1154888, 2.112777, 2.1027253, 2.1022267, 2.1016402]"
528,"[72998, 33794, 60069, 58559, 59315, 68157, 8961, 7153, 69122, 2959, 79132, 48385, 70286, 91500, 5989, 63082, 64614, 48780, 74458, 2571, 89745, 6874, 5952, 30793, 6377, 54286, 50872, 81845, 6365, 593, 47099, 5816, 56367, 96079, 4993, 4011, 4886, 122904, 41566, 116797, 68954, 73017, 5903, 48394, 35836, 56174, 7458, 4995, 51662, 112852]","[2.3838768, 2.3481112, 2.34626, 2.322474, 2.3068287, 2.3060136, 2.299297, 2.2729125, 2.2663045, 2.2534432, 2.2456627, 2.207072, 2.2064834, 2.1864557, 2.1850047, 2.184198, 2.1841156, 2.182467, 2.1823018, 2.1761565, 2.1748416, 2.1733062, 2.1684766, 2.159307, 2.1570652, 2.1524417, 2.1498032, 2.1445787, 2.1433063, 2.139755, 2.137792, 2.1356897, 2.133658, 2.1258683, 2.1255314, 2.125397, 2.123041, 2.1226306, 2.11996, 2.1145177, 2.1140015, 2.1112537, 2.104457, 2.1036227, 2.0987296, 2.0964944, 2.0960634, 2.0930426, 2.090567, 2.08946]"
529,"[292, 349, 590, 256, 786, 5, 368, 236, 168, 7, 736, 339, 637, 266, 316, 802, 440, 832, 3, 62, 494, 474, 141, 587, 252, 10, 153, 160, 165, 22, 186, 588, 553, 185, 520, 434, 1367, 552, 661, 315, 733, 288, 376, 21, 435, 161, 762, 466, 31, 648]","[2.6191413, 2.5980191, 2.5936425, 2.5581512, 2.5439217, 2.5393608, 2.5330195, 2.53212, 2.5287287, 2.5241077, 2.521175, 2.4995623, 2.4868176, 2.4814367, 2.4789183, 2.4767928, 2.4758742, 2.4694903, 2.4658282, 2.456268, 2.455298, 2.4511776, 2.4511147, 2.450154, 2.4406402, 2.438492, 2.4381633, 2.4349585, 2.4283552, 2.4170375, 2.4151206, 2.4149034, 2.410992, 2.4101374, 2.40488, 2.4038858, 2.4033003, 2.396897, 2.3921092, 2.389358, 2.3871987, 2.3853679, 2.3847115, 2.3840573, 2.3820467, 2.380156, 2.3797379, 2.3766885, 2.3726258, 2.3709466]"
530,"[590, 153, 316, 593, 480, 457, 165, 349, 380, 339, 32, 736, 110, 150, 440, 1073, 588, 292, 10, 733, 592, 587, 318, 586, 474, 1, 597, 7, 648, 551, 296, 34, 288, 435, 344, 539, 377, 185, 589, 357, 300, 161, 39, 553, 1356, 595, 552, 2, 356, 36]","[2.8486795, 2.7020226, 2.685587, 2.6561725, 2.621345, 2.6181939, 2.6160254, 2.5951824, 2.5895758, 2.5865827, 2.5860252, 2.5775673, 2.5723724, 2.5650232, 2.5621324, 2.5572295, 2.5564349, 2.5495796, 2.5384562, 2.5383818, 2.5334382, 2.5327938, 2.5245123, 2.5147598, 2.5141976, 2.5122855, 2.509804, 2.5086823, 2.5043557, 2.4922378, 2.484914, 2.4796271, 2.4765503, 2.4763548, 2.4735072, 2.4654565, 2.4564047, 2.4533088, 2.4521828, 2.4503295, 2.447597, 2.444979, 2.4424062, 2.4343953, 2.427014, 2.4264882, 2.4214487, 2.420114, 2.4142575, 2.4072356]"
531,"[593, 1196, 1225, 924, 2115, 110, 590, 1220, 1208, 1258, 2710, 608, 1201, 480, 2716, 318, 648, 377, 2000, 1221, 2174, 457, 380, 1278, 6, 1394, 1198, 551, 2628, 1127, 1090, 1, 1210, 296, 1222, 1036, 1610, 589, 592, 2268, 260, 1079, 1645, 904, 153, 1207, 2640, 1092, 2396, 1193]","[2.3181572, 2.2987318, 2.294859, 2.2946668, 2.2771735, 2.2685747, 2.2652223, 2.2494912, 2.245528, 2.2427645, 2.2186906, 2.217843, 2.2173917, 2.2172816, 2.2070572, 2.2047436, 2.2016277, 2.200773, 2.199039, 2.1948104, 2.1936488, 2.1892092, 2.1881158, 2.1875544, 2.1833935, 2.183262, 2.1812892, 2.181068, 2.1786876, 2.177837, 2.1771834, 2.170555, 2.1695597, 2.165882, 2.1657796, 2.1653123, 2.1613078, 2.1595452, 2.1578948, 2.1533976, 2.1533182, 2.1492522, 2.1456518, 2.1441298, 2.1427627, 2.141904, 2.1378264, 2.1372628, 2.1355643, 2.1345983]"
532,"[318, 608, 593, 1198, 1196, 32, 1221, 50, 457, 260, 47, 1201, 480, 2023, 356, 555, 1208, 1210, 2858, 527, 2712, 2194, 110, 1240, 924, 1610, 150, 1222, 1, 1220, 589, 1079, 1580, 6, 1968, 1200, 2115, 1625, 1089, 3578, 1193, 1645, 1527, 2571, 1206, 296, 1080, 1197, 1270, 2716]","[2.5290723, 2.512264, 2.4438133, 2.4348102, 2.4228017, 2.4206538, 2.4140358, 2.4061434, 2.3907216, 2.3904045, 2.389754, 2.3867285, 2.3837912, 2.376822, 2.372941, 2.3722978, 2.3690307, 2.36313, 2.362445, 2.3536236, 2.3517008, 2.349416, 2.3489914, 2.347116, 2.346682, 2.346483, 2.3419478, 2.3379173, 2.3343801, 2.3324623, 2.3321688, 2.3277593, 2.3206148, 2.3161118, 2.311815, 2.3071094, 2.3064673, 2.3050096, 2.2983034, 2.2954266, 2.2953732, 2.292743, 2.2909477, 2.2905333, 2.2889123, 2.2883677, 2.281513, 2.2797732, 2.277188, 2.2751737]"
533,"[8874, 48394, 6365, 3000, 33794, 7153, 58559, 4995, 45499, 6874, 35836, 5989, 55820, 49272, 74458, 2959, 5952, 45722, 6934, 4226, 59615, 4993, 8950, 48780, 68157, 7438, 2502, 4886, 5378, 44191, 3863, 48385, 70286, 54286, 48516, 6502, 1207, 5618, 1732, 1201, 68358, 79702, 1193, 2858, 69122, 4306, 1221, 4370, 79132, 7387]","[2.1100392, 2.1015902, 2.0840135, 2.0772126, 2.0609956, 2.0563, 2.0125902, 1.9926997, 1.9792196, 1.9532182, 1.9410176, 1.9408343, 1.9366932, 1.935008, 1.9322717, 1.9304802, 1.928139, 1.920687, 1.9127973, 1.9078147, 1.9066374, 1.9064689, 1.905246, 1.8984857, 1.8983675, 1.898006, 1.8967979, 1.8965758, 1.89588, 1.8907322, 1.8905448, 1.8888248, 1.8849149, 1.8819697, 1.8790925, 1.8784633, 1.8765498, 1.876514, 1.8739902, 1.8719488, 1.8718301, 1.8701273, 1.8682287, 1.865455, 1.8651414, 1.8644404, 1.8631136, 1.8610107, 1.8598855, 1.8573146]"
534,"[119145, 34162, 96079, 87232, 59315, 58559, 53996, 79091, 78469, 95510, 112852, 122886, 79132, 70286, 87869, 59784, 56775, 50872, 53464, 111362, 68954, 34150, 45672, 68358, 53125, 33615, 69844, 54286, 73017, 71535, 53322, 76093, 106489, 81834, 69122, 81229, 59369, 77561, 106782, 58998, 117529, 89745, 60756, 7373, 115617, 56367, 99114, 56174, 91529, 80463]","[2.550387, 2.4830046, 2.4687924, 2.421262, 2.4196136, 2.4158506, 2.4151611, 2.411774, 2.3981142, 2.3960443, 2.3874664, 2.3756437, 2.370699, 2.3674784, 2.3635762, 2.360326, 2.3537934, 2.3514974, 2.3440459, 2.3416572, 2.3185115, 2.314706, 2.3127038, 2.3100772, 2.3098533, 2.3087611, 2.3049197, 2.3034596, 2.3014858, 2.3008366, 2.298357, 2.2968519, 2.293277, 2.293166, 2.2922273, 2.2918475, 2.290769, 2.2753775, 2.2657297, 2.260607, 2.2595842, 2.257536, 2.257472, 2.2564194, 2.2519875, 2.2515125, 2.2482927, 2.2455852, 2.2412727, 2.2378306]"
535,"[2471, 1408, 2145, 2805, 3255, 4084, 2770, 3450, 2598, 2141, 2948, 2405, 3174, 1614, 2794, 2672, 2616, 2410, 2001, 3398, 2539, 2490, 1918, 3361, 1747, 3044, 2404, 2375, 3104, 2724, 1373, 2707, 1883, 4291, 3175, 2109, 2950, 3148, 1589, 1257, 1378, 1641, 2478, 3098, 3256, 1127, 2002, 3253, 2423, 4321]","[2.2703283, 2.2499132, 2.20049, 2.191279, 2.1904306, 2.177964, 2.1520822, 2.1408253, 2.137605, 2.134112, 2.1066144, 2.090168, 2.0865076, 2.0562758, 2.0555475, 2.0445554, 2.0420046, 2.0372295, 2.0357714, 2.0317044, 2.0279894, 2.0225763, 2.0154138, 2.0065644, 2.0034149, 2.001254, 1.9999732, 1.9883589, 1.9715815, 1.9698145, 1.9683106, 1.9632206, 1.9614356, 1.961391, 1.9612695, 1.9596641, 1.9416201, 1.9362955, 1.9286617, 1.9205186, 1.9192522, 1.9183252, 1.917711, 1.9158297, 1.9093663, 1.9072623, 1.9066445, 1.9054672, 1.9054239, 1.9044949]"
536,"[786, 349, 292, 440, 161, 95, 266, 432, 368, 300, 434, 3, 590, 5, 376, 236, 7, 327, 288, 474, 141, 350, 252, 316, 21, 454, 10, 256, 637, 315, 22, 112, 736, 552, 168, 435, 339, 186, 31, 17, 151, 380, 160, 173, 553, 587, 357, 172, 282, 25]","[2.5835066, 2.5634534, 2.560763, 2.5033844, 2.5001004, 2.4943206, 2.4879434, 2.4851346, 2.4760897, 2.4656196, 2.4553692, 2.452497, 2.448584, 2.446371, 2.4169583, 2.4166882, 2.4164062, 2.4051375, 2.4047477, 2.404711, 2.4019206, 2.3857567, 2.3762283, 2.3750353, 2.3717666, 2.3685393, 2.3682768, 2.3622334, 2.357794, 2.3566778, 2.353514, 2.351568, 2.3439193, 2.3406081, 2.3355684, 2.3350508, 2.316433, 2.314355, 2.3134818, 2.3018155, 2.2950637, 2.2853975, 2.2810075, 2.2727065, 2.2710638, 2.268293, 2.2612715, 2.2571988, 2.2551956, 2.2523477]"
537,"[58559, 79132, 48385, 69122, 60069, 56367, 33794, 6377, 91529, 68954, 47099, 6874, 59315, 49530, 68157, 91500, 48516, 74458, 7153, 109487, 80463, 5816, 49272, 8961, 5952, 116797, 57669, 106782, 54286, 44191, 5989, 81845, 5218, 6365, 30793, 4306, 51662, 4995, 50872, 2959, 8368, 48780, 89745, 63082, 8636, 5956, 88125, 45722, 69844, 78499]","[2.6698923, 2.6467626, 2.5811405, 2.5674284, 2.5354533, 2.529893, 2.51696, 2.5152879, 2.5106876, 2.5102873, 2.4991295, 2.4970322, 2.4963722, 2.4916348, 2.4911535, 2.4908204, 2.4792352, 2.4660037, 2.465595, 2.461029, 2.4607491, 2.4548373, 2.4539118, 2.4524686, 2.446096, 2.445829, 2.4328837, 2.4288592, 2.4259906, 2.4247117, 2.415737, 2.4116836, 2.4103003, 2.4093287, 2.4084527, 2.4040296, 2.40192, 2.4000897, 2.3985362, 2.3961499, 2.3953001, 2.3949866, 2.394781, 2.3820539, 2.37081, 2.370104, 2.3660781, 2.3649828, 2.3649108, 2.3605642]"
538,"[1035, 1197, 2081, 1032, 3489, 4016, 2144, 1307, 2078, 1028, 1380, 2321, 1148, 1136, 1517, 745, 2424, 2005, 2572, 1777, 6377, 919, 2717, 2294, 2683, 2085, 2716, 1282, 2087, 1088, 3114, 5481, 1907, 1022, 3034, 3408, 2797, 2011, 2987, 1029, 2858, 1333, 2248, 3793, 1947, 3911, 2701, 2291, 899, 2396]","[2.2175767, 2.1778069, 2.1542232, 2.1432114, 2.1300282, 2.1249769, 2.10424, 2.1031723, 2.091258, 2.0627754, 2.0618088, 2.0545459, 2.0503647, 2.0489678, 2.0432272, 2.042005, 2.0333247, 2.0309587, 2.030089, 2.0290713, 2.022946, 2.0199926, 2.0166447, 2.0155861, 2.0144012, 2.0088468, 2.0075893, 1.9973474, 1.9947431, 1.9919399, 1.9888103, 1.987153, 1.9799728, 1.9796433, 1.9787316, 1.9774816, 1.9766442, 1.9737189, 1.9717572, 1.9629546, 1.9620239, 1.9609694, 1.9567105, 1.9561282, 1.9559581, 1.9512134, 1.9503101, 1.9495499, 1.94949, 1.9472424]"
539,"[260, 3793, 593, 1485, 104, 2700, 2012, 364, 2011, 1721, 780, 480, 1210, 1544, 2617, 3785, 2683, 586, 356, 2858, 318, 3623, 1020, 2571, 2005, 3114, 1917, 588, 595, 1073, 2701, 2, 1676, 2115, 1197, 370, 2985, 1580, 4085, 3578, 1, 4306, 648, 1552, 2355, 1608, 2006, 5349, 1291, 551]","[2.5552, 2.5353413, 2.4916248, 2.4470015, 2.4466918, 2.4378548, 2.437578, 2.4342942, 2.4316235, 2.4313073, 2.430125, 2.4165988, 2.4135184, 2.411493, 2.4026132, 2.3995905, 2.389652, 2.380211, 2.3801656, 2.379293, 2.3716917, 2.3714623, 2.3690596, 2.3679965, 2.3633842, 2.3611593, 2.3602047, 2.356007, 2.3552191, 2.35516, 2.3529186, 2.3527684, 2.3487668, 2.348727, 2.347704, 2.34745, 2.3462405, 2.343254, 2.338603, 2.3377254, 2.3304846, 2.3290224, 2.3236127, 2.323508, 2.3222718, 2.3215444, 2.3121362, 2.3093147, 2.306011, 2.3049097]"
540,"[593, 2797, 1197, 2683, 3471, 260, 1221, 2716, 1036, 480, 1196, 1258, 1136, 2858, 1517, 2628, 1198, 2985, 919, 2918, 318, 1210, 1201, 2355, 2657, 1653, 858, 2115, 3421, 2571, 1954, 3793, 527, 1208, 2997, 1200, 1214, 3994, 541, 1387, 3033, 2987, 2470, 1148, 3578, 2529, 2012, 3081, 1097, 924]","[2.5725493, 2.5345418, 2.4530478, 2.448676, 2.4447517, 2.4358833, 2.4292622, 2.4121299, 2.4107282, 2.4085376, 2.4065924, 2.403634, 2.3985069, 2.394883, 2.3894656, 2.388637, 2.3879793, 2.3829732, 2.379147, 2.3778613, 2.371414, 2.3680408, 2.3662665, 2.3637877, 2.3631463, 2.3597808, 2.3575766, 2.3534951, 2.3474345, 2.3460126, 2.345594, 2.3453531, 2.3428304, 2.336386, 2.333725, 2.3310587, 2.32774, 2.325603, 2.3250813, 2.3219197, 2.3151999, 2.310846, 2.3105028, 2.3064802, 2.3056893, 2.3050425, 2.3046098, 2.3011725, 2.2997124, 2.2905426]"
541,"[349, 7, 292, 590, 300, 454, 141, 440, 153, 434, 316, 380, 161, 736, 21, 786, 474, 266, 288, 315, 350, 236, 339, 733, 10, 587, 165, 648, 368, 529, 36, 552, 163, 3, 802, 553, 185, 480, 32, 95, 62, 25, 410, 509, 494, 539, 168, 457, 22, 832]","[2.6856165, 2.6216645, 2.6174934, 2.607317, 2.6019723, 2.5696518, 2.5594058, 2.5325, 2.5187151, 2.5038784, 2.499306, 2.495548, 2.4782302, 2.4780688, 2.474542, 2.47254, 2.4656441, 2.4638698, 2.463186, 2.463098, 2.462903, 2.4561324, 2.452357, 2.4484699, 2.4462588, 2.434118, 2.4330454, 2.418214, 2.410649, 2.400693, 2.398707, 2.3978329, 2.390925, 2.3901362, 2.3889897, 2.3802323, 2.3792472, 2.3751905, 2.3719769, 2.3713744, 2.3699186, 2.369836, 2.3681624, 2.3678565, 2.3666024, 2.365655, 2.363292, 2.355783, 2.3519309, 2.351902]"
