userId,itemIds,top-50 scores
516,"[593, 356, 318, 2571, 296, 260, 1, 780, 50, 480, 2858, 47, 1196, 648, 1210, 32, 527, 110, 589, 1198, 608, 364, 588, 858, 2028, 457, 150, 1580, 2959, 377, 1073, 1036, 733, 592, 736, 367, 1197, 2762, 1270, 595, 293, 10, 34, 1291, 2628, 590, 3578, 1240, 1097, 1221]","[4.167907, 4.1293206, 4.1202006, 4.073999, 4.065359, 4.043891, 4.0423975, 3.9583974, 3.9139752, 3.912889, 3.8949883, 3.8878953, 3.8582299, 3.837155, 3.800366, 3.7671087, 3.7644064, 3.7343328, 3.7251725, 3.7087917, 3.6990156, 3.6819558, 3.674686, 3.6718962, 3.6469936, 3.6438498, 3.641438, 3.6348188, 3.6043608, 3.6035113, 3.5785074, 3.5668614, 3.5509276, 3.5371132, 3.5019455, 3.4907587, 3.4852934, 3.485038, 3.483925, 3.444448, 3.44347, 3.4390094, 3.428539, 3.4201958, 3.403738, 3.397426, 3.3964682, 3.3924038, 3.380192, 3.3795023]"
517,"[2571, 260, 2858, 356, 318, 593, 1196, 2959, 1210, 858, 1, 1198, 1580, 296, 2028, 2762, 1270, 50, 3578, 4993, 4306, 1704, 1036, 608, 1721, 5952, 47, 1197, 780, 4226, 1291, 7153, 1221, 1136, 2628, 1240, 527, 480, 1265, 1214, 6377, 1193, 4886, 2683, 648, 3793, 1097, 1682, 364, 2115]","[3.670202, 3.579318, 3.489688, 3.4387035, 3.4254184, 3.3782783, 3.3687894, 3.3626113, 3.3599005, 3.3420396, 3.3059454, 3.2850714, 3.236883, 3.2221906, 3.2150574, 3.189526, 3.1839764, 3.1454701, 3.1429832, 3.141121, 3.1315477, 3.122777, 3.1219542, 3.1029642, 3.1010797, 3.0951002, 3.0754123, 3.0674639, 3.0626526, 3.0614421, 3.0596359, 3.0550961, 3.030555, 3.0210605, 3.00396, 2.9741027, 2.9683526, 2.9574556, 2.955934, 2.9505756, 2.947133, 2.93484, 2.9208827, 2.9137433, 2.9072418, 2.8873663, 2.8838258, 2.8779464, 2.87219, 2.8629146]"
518,"[593, 356, 318, 296, 1, 780, 260, 2571, 480, 50, 648, 47, 1196, 32, 2858, 110, 1210, 589, 527, 457, 588, 608, 150, 377, 364, 1198, 592, 733, 1073, 736, 858, 1580, 2028, 367, 10, 1036, 34, 595, 590, 380, 2959, 1197, 1270, 165, 293, 2762, 344, 2628, 597, 500]","[4.2287774, 4.14073, 4.1287503, 4.1162243, 4.095369, 4.047283, 4.035256, 4.0241385, 3.9956112, 3.963685, 3.9390264, 3.934979, 3.8846354, 3.8773146, 3.8758507, 3.8276365, 3.8042457, 3.7985516, 3.7977087, 3.7886827, 3.776184, 3.75719, 3.73744, 3.7286713, 3.7278576, 3.700721, 3.6869066, 3.67765, 3.6698031, 3.6619427, 3.6355705, 3.6273685, 3.6186874, 3.5796688, 3.5640361, 3.5572479, 3.5518258, 3.545612, 3.5395734, 3.5232012, 3.5100303, 3.5039136, 3.4868267, 3.4685555, 3.4609528, 3.4579227, 3.4485333, 3.4338262, 3.422458, 3.4193048]"
519,"[2571, 2959, 318, 7153, 356, 4993, 58559, 79132, 5952, 593, 4306, 6377, 296, 527, 6539, 4226, 260, 8961, 3578, 47, 858, 7361, 68954, 50, 5989, 2858, 2329, 2028, 4886, 60069, 364, 1198, 2762, 59315, 33794, 6874, 48516, 1704, 4995, 44191, 1196, 68157, 54286, 5445, 109487, 91529, 4973, 293, 1, 7438]","[5.439263, 5.4100685, 5.361066, 5.355655, 5.313745, 5.3040385, 5.2981925, 5.2004642, 5.1790123, 4.913886, 4.860072, 4.856891, 4.851451, 4.8104143, 4.7728844, 4.7279377, 4.71089, 4.7086463, 4.6821837, 4.5883965, 4.567971, 4.5650134, 4.557613, 4.553714, 4.550336, 4.5474567, 4.5020924, 4.488528, 4.476267, 4.4697175, 4.45244, 4.451972, 4.443901, 4.4430776, 4.4368134, 4.4305706, 4.409789, 4.4022727, 4.365799, 4.355289, 4.326438, 4.320574, 4.3066278, 4.305972, 4.292948, 4.2530146, 4.2487836, 4.238357, 4.233623, 4.2298923]"
520,"[2571, 318, 356, 593, 260, 296, 2959, 2858, 1, 50, 47, 1196, 527, 858, 480, 1198, 1210, 2028, 780, 4993, 364, 2762, 589, 1580, 3578, 1036, 7153, 110, 4306, 5952, 608, 1704, 648, 32, 1291, 293, 588, 150, 1721, 1270, 4226, 6377, 1221, 1197, 367, 1193, 457, 2628, 1240, 377]","[4.449663, 4.4221115, 4.396699, 4.300045, 4.250778, 4.21035, 4.1036077, 4.1025014, 4.0630317, 4.0431204, 4.022418, 3.9927192, 3.9740586, 3.9366798, 3.9224756, 3.9140081, 3.908126, 3.884634, 3.8616595, 3.8587031, 3.8237867, 3.7886927, 3.780817, 3.7693257, 3.7643342, 3.7517962, 3.7451377, 3.7408571, 3.7383742, 3.729541, 3.6984344, 3.6983185, 3.6787994, 3.6650593, 3.652527, 3.631819, 3.6233337, 3.623169, 3.6006818, 3.5994215, 3.59557, 3.5288913, 3.5288398, 3.5027614, 3.4985354, 3.4859393, 3.4825432, 3.4796607, 3.475503, 3.4591389]"
521,"[592, 457, 590, 380, 153, 377, 736, 316, 165, 588, 150, 480, 110, 32, 141, 10, 161, 300, 349, 21, 597, 185, 329, 34, 95, 593, 344, 648, 296, 474, 780, 440, 587, 539, 595, 589, 253, 25, 39, 553, 733, 357, 11, 454, 434, 7, 500, 292, 62, 208]","[6.0743327, 6.064241, 6.010649, 5.9962854, 5.8868275, 5.876808, 5.8353863, 5.812169, 5.7652583, 5.7574716, 5.747485, 5.7427425, 5.7390704, 5.731337, 5.695, 5.688499, 5.677072, 5.6645164, 5.624991, 5.6169147, 5.6152773, 5.6128235, 5.6083775, 5.604351, 5.5983715, 5.5902796, 5.5794597, 5.548824, 5.5423365, 5.540273, 5.536454, 5.526656, 5.5185175, 5.515044, 5.4820085, 5.469966, 5.4616594, 5.445841, 5.435084, 5.431438, 5.4293323, 5.42513, 5.4192386, 5.4090543, 5.4063315, 5.404259, 5.4021306, 5.3932285, 5.352108, 5.3488073]"
522,"[2571, 318, 356, 2959, 7153, 4993, 5952, 58559, 593, 296, 260, 79132, 527, 4306, 6377, 47, 2858, 50, 3578, 4226, 858, 6539, 2028, 8961, 1198, 364, 2762, 1196, 7361, 1704, 1, 4886, 2329, 5989, 480, 589, 293, 110, 1210, 4995, 6874, 1036, 5445, 33794, 1291, 1721, 48516, 4973, 1580, 68954]","[5.2282286, 5.192718, 5.1280446, 5.0987635, 4.975262, 4.9639544, 4.843813, 4.810677, 4.8086805, 4.746643, 4.6706734, 4.6546154, 4.641408, 4.6227736, 4.547995, 4.5050416, 4.4980254, 4.4933224, 4.4914036, 4.4753, 4.4608746, 4.448111, 4.3895187, 4.379442, 4.373219, 4.35813, 4.3326497, 4.314502, 4.296051, 4.27462, 4.2675, 4.2468004, 4.2454066, 4.205698, 4.2028766, 4.16824, 4.1345363, 4.1319575, 4.128384, 4.120242, 4.1150684, 4.095247, 4.0891237, 4.084355, 4.068425, 4.041223, 4.0187516, 4.0026903, 3.9887266, 3.9860964]"
523,"[7153, 58559, 79132, 2959, 2571, 4993, 318, 356, 5952, 6377, 4306, 6539, 593, 68954, 8961, 296, 527, 4226, 59315, 60069, 3578, 91529, 5989, 109487, 7361, 260, 68157, 2329, 33794, 48516, 47, 44191, 6874, 858, 4886, 50, 54286, 89745, 364, 2858, 2028, 4995, 74458, 72998, 1198, 2762, 1704, 7438, 5445, 4973]","[5.7771726, 5.7643113, 5.740568, 5.7253237, 5.694682, 5.677093, 5.6500354, 5.5826197, 5.5599165, 5.1965137, 5.1625676, 5.1366806, 5.1201434, 5.104749, 5.095572, 5.0555487, 5.0510883, 5.0178156, 4.9588013, 4.9463806, 4.9361353, 4.9220667, 4.9201283, 4.9166193, 4.8704953, 4.853438, 4.838041, 4.8174577, 4.815001, 4.787779, 4.768751, 4.7606406, 4.748901, 4.7482853, 4.7413487, 4.730678, 4.712059, 4.696576, 4.6668043, 4.657039, 4.654357, 4.6493297, 4.6365747, 4.6162257, 4.611609, 4.6084194, 4.582734, 4.559243, 4.545905, 4.5118556]"
524,"[457, 592, 380, 590, 110, 377, 150, 480, 588, 296, 593, 165, 153, 32, 316, 10, 344, 589, 736, 356, 318, 780, 34, 648, 185, 595, 47, 50, 597, 161, 329, 364, 1, 349, 367, 500, 208, 527, 587, 253, 733, 539, 231, 300, 292, 434, 39, 339, 95, 141]","[6.168285, 6.1253223, 6.0644326, 6.040822, 5.999242, 5.9878764, 5.9841385, 5.983433, 5.9421706, 5.932686, 5.9286976, 5.9027615, 5.872416, 5.8485174, 5.8409386, 5.8055916, 5.7612424, 5.7591476, 5.74023, 5.7287703, 5.7062, 5.6997356, 5.6967125, 5.687727, 5.657456, 5.656623, 5.620451, 5.614354, 5.6091704, 5.5960436, 5.5875545, 5.573078, 5.570881, 5.566051, 5.539685, 5.526746, 5.5180697, 5.5056148, 5.4981985, 5.471725, 5.467951, 5.448924, 5.4225607, 5.402491, 5.4016438, 5.4006286, 5.3725686, 5.360318, 5.3591714, 5.3522468]"
525,"[2571, 7153, 2959, 4993, 5952, 58559, 318, 356, 6377, 4306, 79132, 6539, 4226, 8961, 260, 3578, 4886, 858, 2858, 5989, 6874, 7361, 2762, 593, 33794, 68954, 1198, 1704, 2028, 4995, 60069, 59315, 44191, 48516, 1196, 4973, 296, 7438, 2329, 5445, 4896, 527, 4878, 1721, 5418, 1210, 54286, 4963, 3147, 50]","[4.3778906, 4.3358226, 4.307784, 4.2707796, 4.2508044, 4.187182, 4.0673456, 4.014144, 4.0075192, 4.0059214, 4.001055, 3.9593947, 3.9542923, 3.8710797, 3.858469, 3.8199403, 3.7821665, 3.7769976, 3.740171, 3.7381265, 3.7380946, 3.6928084, 3.6915255, 3.6888826, 3.664564, 3.6605797, 3.6261716, 3.6256864, 3.6087415, 3.5990655, 3.5917528, 3.5636923, 3.5616467, 3.5613601, 3.5584493, 3.5496204, 3.5444055, 3.5169196, 3.5107627, 3.5019293, 3.4928615, 3.4744806, 3.4645197, 3.4614863, 3.442296, 3.4259124, 3.4203045, 3.4161327, 3.4156806, 3.3947706]"
526,"[2571, 2959, 4993, 7153, 318, 5952, 356, 58559, 260, 4306, 2858, 593, 6377, 4226, 858, 3578, 6539, 1198, 2762, 79132, 296, 2028, 1196, 4886, 8961, 1704, 7361, 1210, 527, 50, 5989, 6874, 4995, 1721, 47, 1, 4973, 1036, 1580, 5445, 1291, 2329, 33794, 1270, 4878, 7438, 3147, 48516, 293, 1682]","[4.119856, 3.9795494, 3.9045997, 3.880811, 3.8593967, 3.8523226, 3.850465, 3.713495, 3.7098746, 3.6523938, 3.6382499, 3.6163027, 3.60411, 3.5998363, 3.592599, 3.5391006, 3.5220935, 3.4956462, 3.4815834, 3.4750202, 3.466019, 3.460453, 3.4578521, 3.4325533, 3.4303238, 3.3892305, 3.3487952, 3.3432112, 3.3421302, 3.3131456, 3.3119102, 3.2886992, 3.2823558, 3.282254, 3.2808356, 3.2730978, 3.2345743, 3.227738, 3.2252555, 3.2179732, 3.2132766, 3.1897388, 3.1874943, 3.1680188, 3.127745, 3.1266959, 3.1247103, 3.1212726, 3.1140876, 3.1047342]"
527,"[1, 780, 593, 260, 648, 1196, 608, 1073, 1210, 2858, 32, 296, 736, 480, 733, 356, 2571, 50, 318, 1197, 1580, 1270, 1097, 47, 1214, 1198, 2628, 457, 2396, 1617, 858, 223, 924, 1200, 588, 592, 1240, 2115, 2683, 377, 1036, 2028, 589, 6, 1356, 110, 1968, 1221, 1387, 34]","[3.467045, 3.4493873, 3.393875, 3.3930688, 3.3900115, 3.3332844, 3.3059518, 3.3045754, 3.2906659, 3.2791896, 3.2308872, 3.2157123, 3.2139287, 3.2085712, 3.193351, 3.1738286, 3.1721194, 3.160046, 3.1599631, 3.144627, 3.1394446, 3.1158788, 3.088058, 3.0876265, 3.077622, 3.075665, 3.0532377, 3.0183253, 3.0174828, 3.0141175, 3.0044088, 2.9995706, 2.9892116, 2.9758346, 2.9751654, 2.9748497, 2.9741561, 2.969495, 2.9555764, 2.9547803, 2.953416, 2.9437551, 2.9432156, 2.9420936, 2.9376779, 2.9122372, 2.9114757, 2.910854, 2.903182, 2.8772082]"
528,"[318, 2571, 356, 2959, 7153, 4993, 58559, 5952, 79132, 593, 296, 527, 4306, 6377, 260, 6539, 47, 4226, 3578, 50, 8961, 858, 2858, 364, 2028, 7361, 2329, 1198, 5989, 2762, 68954, 4886, 1704, 1196, 60069, 589, 33794, 480, 110, 6874, 1, 48516, 4995, 59315, 293, 5445, 44191, 54286, 68157, 4973]","[5.569555, 5.568941, 5.5065713, 5.504393, 5.4266844, 5.391587, 5.3396406, 5.2462482, 5.2385974, 5.129435, 5.077575, 5.0197372, 4.9599075, 4.915259, 4.874406, 4.819299, 4.8058195, 4.7943745, 4.7885118, 4.7706027, 4.76531, 4.6949515, 4.683851, 4.6776223, 4.630281, 4.628807, 4.6092434, 4.5878024, 4.5867715, 4.54832, 4.523092, 4.520247, 4.503417, 4.484407, 4.4658995, 4.464026, 4.457217, 4.455754, 4.4542265, 4.445247, 4.44226, 4.431679, 4.427279, 4.419556, 4.402288, 4.372361, 4.3699756, 4.3361807, 4.3130927, 4.293581]"
529,"[457, 592, 380, 110, 590, 150, 377, 480, 296, 588, 593, 165, 316, 153, 32, 10, 589, 344, 356, 318, 736, 34, 780, 595, 648, 185, 47, 50, 364, 597, 161, 329, 1, 527, 367, 349, 208, 500, 253, 587, 231, 733, 539, 434, 292, 39, 300, 339, 95, 454]","[6.208687, 6.155086, 6.0859857, 6.0762634, 6.0699186, 6.05382, 6.046357, 6.0374146, 6.007263, 6.0000563, 5.99911, 5.9503927, 5.8864713, 5.88447, 5.8741164, 5.838173, 5.8269205, 5.82027, 5.8180747, 5.783217, 5.7348847, 5.734243, 5.7257485, 5.701403, 5.695751, 5.6885962, 5.6882186, 5.672635, 5.6487107, 5.6430426, 5.621109, 5.608234, 5.6068435, 5.5963025, 5.5953627, 5.594561, 5.5757127, 5.5646234, 5.5129137, 5.5088053, 5.4840765, 5.46946, 5.467102, 5.4571676, 5.451684, 5.412833, 5.410541, 5.3985214, 5.3656783, 5.3497014]"
530,"[380, 457, 150, 110, 592, 590, 165, 153, 292, 349, 161, 434, 377, 316, 344, 588, 208, 253, 480, 296, 454, 329, 185, 10, 589, 300, 339, 593, 231, 595, 288, 356, 225, 318, 34, 364, 527, 367, 32, 410, 539, 500, 47, 597, 266, 39, 50, 350, 736, 587]","[9.682078, 9.644316, 9.577963, 9.569253, 9.562158, 9.555031, 9.534936, 9.519229, 9.439496, 9.405116, 9.392007, 9.389602, 9.350345, 9.32906, 9.30784, 9.27752, 9.235758, 9.181125, 9.179627, 9.139374, 9.095102, 9.075231, 9.061979, 9.023436, 9.007403, 8.954199, 8.918626, 8.899807, 8.890445, 8.858491, 8.839113, 8.8298, 8.813477, 8.792841, 8.77045, 8.761016, 8.706137, 8.695507, 8.684516, 8.657082, 8.65023, 8.640212, 8.631421, 8.615974, 8.589939, 8.480784, 8.470472, 8.400118, 8.3004055, 8.293147]"
531,"[318, 356, 593, 296, 2571, 47, 527, 50, 480, 110, 260, 1, 589, 364, 150, 780, 588, 2959, 2858, 457, 32, 1196, 377, 648, 367, 1198, 2028, 592, 1210, 858, 344, 595, 165, 10, 380, 4993, 293, 590, 608, 34, 231, 1036, 3578, 1580, 2762, 500, 586, 733, 7153, 316]","[5.2181, 5.215342, 5.1354256, 5.0993404, 5.010994, 4.8617797, 4.849544, 4.8410306, 4.837337, 4.7839594, 4.7782717, 4.7715397, 4.7192545, 4.704578, 4.681521, 4.6433907, 4.6132426, 4.5929523, 4.560438, 4.544808, 4.5292983, 4.5092425, 4.48243, 4.482389, 4.4207487, 4.4207287, 4.3956056, 4.394577, 4.3752065, 4.3728123, 4.3453565, 4.3266697, 4.3148723, 4.290962, 4.2822504, 4.2784696, 4.2727575, 4.2638235, 4.2420406, 4.2413445, 4.232523, 4.225478, 4.205086, 4.187096, 4.173597, 4.171606, 4.148566, 4.11761, 4.1125946, 4.103072]"
532,"[318, 356, 593, 296, 480, 2571, 47, 50, 110, 527, 1, 589, 150, 260, 780, 364, 588, 457, 32, 377, 648, 592, 2858, 1196, 367, 380, 165, 344, 2959, 595, 590, 10, 1198, 1210, 34, 2028, 858, 608, 231, 500, 316, 733, 293, 736, 586, 1036, 597, 1580, 208, 153]","[5.254642, 5.237578, 5.2197566, 5.189526, 4.9784536, 4.978313, 4.949432, 4.9298735, 4.9252143, 4.909724, 4.8785167, 4.836921, 4.823718, 4.815805, 4.797412, 4.7737684, 4.766058, 4.763207, 4.701351, 4.67403, 4.6682673, 4.6198153, 4.5881367, 4.569699, 4.55195, 4.515862, 4.503203, 4.498916, 4.4933314, 4.490552, 4.489079, 4.47907, 4.4419594, 4.4282813, 4.423811, 4.399043, 4.36499, 4.3528485, 4.352287, 4.325823, 4.3246236, 4.322664, 4.3201337, 4.29337, 4.262858, 4.2595944, 4.2350903, 4.2278843, 4.200012, 4.183731]"
533,"[2571, 2959, 318, 356, 260, 4993, 593, 2858, 7153, 5952, 858, 296, 4306, 1196, 1198, 2028, 3578, 2762, 4226, 1210, 6377, 1, 50, 58559, 47, 527, 1704, 1580, 6539, 1036, 4886, 1721, 1291, 1270, 7361, 8961, 364, 480, 293, 1221, 608, 4995, 79132, 5445, 780, 1193, 4973, 2329, 3793, 5989]","[4.1642933, 3.944912, 3.944906, 3.9438136, 3.852741, 3.7794206, 3.7749429, 3.7691195, 3.7242074, 3.7050288, 3.6542282, 3.6403613, 3.6105692, 3.595174, 3.5838048, 3.543673, 3.5434394, 3.5401068, 3.5200236, 3.5072432, 3.4976144, 3.4963455, 3.4951482, 3.477043, 3.46951, 3.4648721, 3.4488251, 3.4056053, 3.370415, 3.3691957, 3.3690503, 3.3571434, 3.3311932, 3.304818, 3.2899272, 3.2722902, 3.2549326, 3.2439802, 3.2262058, 3.220821, 3.2187917, 3.2051291, 3.1955576, 3.1922262, 3.1885004, 3.170522, 3.15958, 3.159206, 3.1507676, 3.1424348]"
534,"[7153, 5952, 58559, 79132, 4993, 2959, 2571, 6539, 6377, 68954, 4306, 8961, 318, 4226, 59315, 5989, 33794, 356, 60069, 6874, 4886, 109487, 44191, 3578, 89745, 68157, 7361, 72998, 48516, 260, 7438, 4995, 4896, 858, 91529, 54286, 5418, 69122, 2762, 112852, 74458, 2329, 48780, 4973, 4878, 8368, 50872, 1704, 5445, 2858]","[4.516204, 4.413381, 4.4030657, 4.3814116, 4.36824, 4.311827, 4.3016477, 4.1326857, 4.0945163, 4.0680265, 4.0328484, 4.025058, 3.9993632, 3.9952493, 3.9607756, 3.9409127, 3.9097097, 3.9008663, 3.8930395, 3.892343, 3.8553553, 3.8444643, 3.8351376, 3.8257492, 3.7757757, 3.75549, 3.7479198, 3.7402582, 3.731479, 3.7125318, 3.69916, 3.6790824, 3.6741667, 3.6681235, 3.6675947, 3.646954, 3.6371326, 3.6202903, 3.6176078, 3.6172545, 3.614775, 3.6137614, 3.5939388, 3.5839171, 3.5746603, 3.5720918, 3.571983, 3.539015, 3.5350935, 3.529769]"
535,"[260, 2571, 2858, 1, 1210, 1196, 593, 356, 318, 780, 1580, 858, 1270, 1198, 608, 296, 1197, 2028, 50, 648, 2762, 1036, 2959, 47, 1073, 2628, 480, 1214, 1097, 1221, 2683, 1240, 1721, 1136, 924, 1291, 1704, 1265, 32, 1200, 2115, 3578, 1968, 1193, 527, 1213, 1206, 4306, 733, 541]","[3.3504307, 3.3239732, 3.2780917, 3.2049377, 3.2049208, 3.1979103, 3.1975489, 3.1495268, 3.112468, 3.0782506, 3.0681665, 3.0633147, 3.0525873, 3.0519981, 3.031399, 3.026468, 2.992896, 2.973861, 2.960355, 2.954413, 2.9249542, 2.9170964, 2.9091883, 2.904863, 2.8908935, 2.8826616, 2.8796258, 2.876135, 2.8698258, 2.855067, 2.8494987, 2.844227, 2.843051, 2.8321493, 2.8184671, 2.8088531, 2.79348, 2.788481, 2.7874367, 2.7794092, 2.7772782, 2.763529, 2.753455, 2.7404, 2.7381234, 2.696493, 2.6881785, 2.685709, 2.6792488, 2.6736126]"
536,"[380, 457, 592, 590, 153, 165, 150, 110, 161, 377, 349, 316, 292, 588, 434, 344, 480, 300, 329, 253, 185, 10, 454, 208, 296, 589, 339, 34, 593, 595, 32, 539, 597, 288, 225, 231, 736, 266, 500, 410, 21, 356, 367, 39, 364, 350, 474, 440, 95, 318]","[8.269042, 8.255807, 8.228217, 8.199098, 8.136845, 8.064087, 8.043774, 8.028333, 8.002576, 7.9948444, 7.9898605, 7.9869037, 7.8928943, 7.886243, 7.8770075, 7.834751, 7.7961774, 7.7753406, 7.7667327, 7.760111, 7.7563686, 7.733411, 7.7094913, 7.7036023, 7.660644, 7.5752773, 7.553314, 7.5488114, 7.5337224, 7.5260267, 7.524534, 7.4785132, 7.4718423, 7.436869, 7.4238524, 7.4021993, 7.388787, 7.368807, 7.3684554, 7.3532834, 7.345635, 7.3345637, 7.3332973, 7.329875, 7.326454, 7.2988777, 7.2949257, 7.291449, 7.282019, 7.272459]"
537,"[58559, 7153, 79132, 2959, 2571, 4993, 318, 5952, 356, 6377, 4306, 6539, 68954, 8961, 593, 4226, 527, 296, 59315, 60069, 109487, 91529, 5989, 3578, 68157, 7361, 260, 33794, 2329, 48516, 44191, 6874, 4886, 89745, 858, 54286, 47, 50, 74458, 72998, 2858, 4995, 2028, 2762, 364, 1198, 7438, 1704, 5445, 106782]","[5.6881037, 5.6841273, 5.6602535, 5.631538, 5.590194, 5.58855, 5.5073223, 5.4752536, 5.4388866, 5.1120048, 5.0747566, 5.060772, 5.042428, 5.0129485, 4.981664, 4.942148, 4.9192467, 4.911764, 4.906162, 4.8812428, 4.8695927, 4.8565016, 4.845781, 4.837323, 4.778474, 4.7740602, 4.7507615, 4.748468, 4.7247443, 4.715778, 4.69966, 4.694096, 4.672092, 4.664853, 4.6596622, 4.6393657, 4.630602, 4.5942965, 4.585383, 4.577754, 4.5742087, 4.568877, 4.559847, 4.5342774, 4.516085, 4.5151253, 4.5003767, 4.492347, 4.4650726, 4.451171]"
538,"[2571, 356, 318, 260, 593, 2858, 2959, 296, 1, 1196, 858, 1210, 1198, 50, 47, 2028, 1580, 4993, 527, 780, 2762, 480, 3578, 1036, 4306, 608, 1270, 1704, 5952, 7153, 364, 1721, 1291, 648, 4226, 589, 1197, 1221, 293, 110, 32, 2628, 6377, 1240, 1136, 1193, 1214, 588, 1265, 1073]","[3.9489028, 3.8291018, 3.7996378, 3.790881, 3.7465293, 3.6974218, 3.6279712, 3.6207569, 3.5954216, 3.565346, 3.5329201, 3.5318797, 3.501959, 3.4960465, 3.4607728, 3.4417107, 3.4068263, 3.3889368, 3.385901, 3.3854425, 3.373772, 3.3515549, 3.3389535, 3.328939, 3.3111272, 3.3100195, 3.2975914, 3.2956097, 3.2953472, 3.271001, 3.2651322, 3.2439156, 3.241887, 3.2060752, 3.2026975, 3.193418, 3.189631, 3.1745398, 3.1519527, 3.1456237, 3.1449854, 3.1350102, 3.1181123, 3.117797, 3.1125486, 3.109725, 3.069978, 3.0507696, 3.0498953, 3.0307665]"
539,"[2571, 318, 356, 593, 2959, 296, 260, 4993, 2858, 527, 50, 47, 7153, 1, 5952, 858, 1196, 1198, 2028, 4306, 3578, 364, 480, 1210, 2762, 58559, 589, 110, 4226, 1704, 6377, 780, 1036, 1580, 293, 1291, 150, 1721, 6539, 7361, 608, 588, 4886, 32, 2329, 79132, 1270, 8961, 648, 1193]","[4.708436, 4.656546, 4.6468163, 4.45837, 4.4508047, 4.3849754, 4.3510933, 4.231188, 4.207848, 4.202669, 4.1749015, 4.1703706, 4.155699, 4.1072717, 4.1005726, 4.0862494, 4.0570884, 4.0471396, 4.032172, 4.0133047, 4.0001216, 3.9989967, 3.9966538, 3.9491355, 3.9374695, 3.898869, 3.8942451, 3.876951, 3.8755074, 3.8719342, 3.8642056, 3.838739, 3.8338716, 3.8155906, 3.7849648, 3.7600625, 3.734078, 3.720332, 3.7185993, 3.6924708, 3.6868353, 3.680767, 3.6633716, 3.6544654, 3.6356776, 3.6258647, 3.623854, 3.6209726, 3.6064515, 3.5945582]"
540,"[318, 356, 2571, 593, 296, 2959, 527, 47, 50, 260, 480, 364, 110, 4993, 1, 589, 2858, 7153, 150, 858, 1196, 2028, 5952, 1198, 588, 780, 3578, 4306, 1210, 58559, 293, 2762, 32, 367, 457, 1036, 1704, 377, 6377, 4226, 648, 344, 1580, 1291, 231, 595, 608, 2329, 165, 79132]","[5.4462037, 5.4167385, 5.3129, 5.2263646, 5.1932807, 5.0262566, 5.0058656, 4.9473224, 4.91469, 4.911542, 4.7989078, 4.778097, 4.770041, 4.7678304, 4.7467823, 4.7312603, 4.7075214, 4.6715875, 4.629995, 4.581777, 4.5796294, 4.575015, 4.5718427, 4.557837, 4.52444, 4.519146, 4.5011983, 4.4933014, 4.419463, 4.408893, 4.403365, 4.39818, 4.389736, 4.3745365, 4.350025, 4.3380427, 4.3287263, 4.3108587, 4.301683, 4.292202, 4.2833757, 4.2678466, 4.256398, 4.233971, 4.2332916, 4.2161975, 4.194407, 4.1798315, 4.1672077, 4.166844]"
541,"[457, 380, 592, 590, 153, 165, 150, 377, 110, 316, 161, 349, 588, 480, 344, 292, 434, 300, 329, 185, 10, 253, 296, 454, 208, 32, 34, 589, 593, 595, 339, 597, 539, 736, 21, 500, 288, 231, 440, 474, 39, 95, 266, 367, 356, 410, 587, 225, 364, 141]","[7.7960343, 7.79232, 7.7751565, 7.742894, 7.666138, 7.58124, 7.561145, 7.5437007, 7.538675, 7.52978, 7.515473, 7.494029, 7.439273, 7.3640018, 7.363306, 7.3625774, 7.3554673, 7.32025, 7.3168125, 7.312493, 7.3097005, 7.275801, 7.2181273, 7.214635, 7.2111087, 7.150161, 7.1408954, 7.133586, 7.121831, 7.1003275, 7.0933676, 7.074854, 7.0655766, 7.05921, 6.970963, 6.9606857, 6.9569993, 6.9401402, 6.930578, 6.9255714, 6.9195886, 6.9165783, 6.914337, 6.9077907, 6.903256, 6.9022436, 6.8979526, 6.8939953, 6.8929486, 6.869181]"
542,"[2571, 318, 356, 2959, 593, 4993, 296, 7153, 260, 527, 5952, 47, 58559, 50, 2858, 4306, 858, 3578, 2028, 6377, 364, 1, 1198, 4226, 1196, 79132, 480, 2762, 589, 6539, 1704, 110, 1210, 8961, 7361, 293, 1036, 2329, 4886, 150, 1291, 1580, 780, 1721, 5445, 5989, 4995, 588, 6874, 367]","[5.1864057, 5.163144, 5.121503, 4.994396, 4.8540635, 4.800652, 4.7990336, 4.7712727, 4.7005773, 4.657138, 4.653874, 4.56622, 4.564452, 4.5465336, 4.532047, 4.5138927, 4.4449186, 4.430179, 4.4005075, 4.397527, 4.394015, 4.372396, 4.3717628, 4.3548265, 4.3491096, 4.34276, 4.3211956, 4.307453, 4.2607718, 4.258865, 4.24796, 4.244114, 4.194676, 4.1821094, 4.1758227, 4.140944, 4.1360564, 4.131978, 4.118306, 4.0880256, 4.0824785, 4.062936, 4.0437026, 4.033642, 4.0082965, 4.001321, 3.9943323, 3.990674, 3.9313457, 3.904035]"
