userId,itemIds,top-10 scores
7,"[298, 452, 276, 89, 182, 632, 228, 71, 436, 539]","[0.075164475, 0.07061638, 0.06879853, 0.06261659, 0.06256066, 0.06084624, 0.06027917, 0.057548575, 0.05731829, 0.057018563]"
451,"[748, 288, 292, 305, 460, 1022, 240, 1238, 231, 1109]","[0.050933953, 0.047457784, 0.04671482, 0.04668364, 0.042933226, 0.042510163, 0.04193248, 0.04170242, 0.04076511, 0.039781902]"
814,"[534, 1573, 672, 1532, 1307, 406, 1625, 189, 1595, 448]","[0.0713974, 0.06149891, 0.06020787, 0.05595339, 0.05571369, 0.055153202, 0.05240253, 0.051974487, 0.049718883, 0.048376102]"
112,"[323, 347, 328, 281, 367, 571, 310, 222, 443, 316]","[0.09537573, 0.07385784, 0.06797462, 0.066068746, 0.06603502, 0.06401979, 0.06347519, 0.061746053, 0.060391746, 0.06030092]"
455,"[298, 204, 405, 359, 144, 483, 181, 121, 498, 1334]","[0.060398426, 0.056343205, 0.050068196, 0.04748162, 0.047219075, 0.04699871, 0.046703544, 0.04623533, 0.046068203, 0.04598329]"
825,"[492, 1233, 287, 409, 606, 959, 1166, 214, 93, 646]","[0.055246964, 0.054582812, 0.049233776, 0.046856716, 0.046415597, 0.044834603, 0.044330817, 0.044253, 0.0439908, 0.04294938]"
186,"[265, 84, 332, 150, 1202, 1428, 94, 108, 43, 763]","[0.052774955, 0.051321954, 0.046640392, 0.044469416, 0.04384594, 0.043674458, 0.043329287, 0.04158888, 0.041447442, 0.040903177]"
766,"[716, 500, 141, 7, 127, 955, 1070, 876, 731, 607]","[0.05878285, 0.056415472, 0.052608836, 0.0520004, 0.05169175, 0.04889131, 0.048507497, 0.0479722, 0.047929317, 0.04789854]"
865,"[456, 294, 328, 202, 763, 473, 908, 403, 617, 418]","[0.07144124, 0.056918565, 0.056117468, 0.054029956, 0.05342056, 0.051694084, 0.05041137, 0.04891372, 0.048390355, 0.046727784]"
452,"[427, 1631, 1341, 152, 416, 925, 100, 1008, 953, 1202]","[0.05323887, 0.050687116, 0.04911921, 0.049011823, 0.04823238, 0.04753437, 0.04743812, 0.0441607, 0.04349538, 0.043432202]"
862,"[1199, 222, 403, 265, 866, 89, 827, 54, 508, 696]","[0.08686471, 0.084716104, 0.077176474, 0.067902274, 0.06580318, 0.05866558, 0.058170706, 0.057028037, 0.05512957, 0.055020493]"
866,"[1452, 300, 303, 880, 927, 437, 1196, 1316, 1310, 1106]","[0.054413922, 0.04671459, 0.042830102, 0.042078882, 0.04207475, 0.040880032, 0.040454034, 0.04028063, 0.039754458, 0.039156504]"
821,"[506, 83, 537, 108, 116, 967, 223, 1658, 720, 389]","[0.065255545, 0.058914863, 0.051797975, 0.050299704, 0.047246285, 0.047116976, 0.04646954, 0.045462295, 0.045174632, 0.04474871]"
660,"[497, 325, 286, 237, 132, 952, 1350, 118, 410, 36]","[0.06396518, 0.06285272, 0.055478137, 0.054017533, 0.051272396, 0.047337677, 0.046266098, 0.045101125, 0.045087006, 0.04486532]"
39,"[1457, 1613, 1414, 1106, 371, 370, 1170, 747, 1527, 817]","[0.051806845, 0.044716522, 0.044517986, 0.04417074, 0.042566556, 0.042527743, 0.042480897, 0.041343298, 0.0405337, 0.039958075]"
835,"[422, 1508, 69, 146, 642, 926, 587, 959, 722, 747]","[0.06254356, 0.058411904, 0.053943284, 0.05197393, 0.05112572, 0.050208416, 0.04934847, 0.049239855, 0.046754576, 0.04652526]"
401,"[428, 411, 280, 1076, 59, 316, 823, 423, 1589, 976]","[0.059073478, 0.051588878, 0.050001524, 0.04735538, 0.045129526, 0.044029854, 0.043974828, 0.042168025, 0.041982777, 0.04164936]"
881,"[1078, 1164, 15, 7, 132, 715, 515, 1045, 612, 566]","[0.064842716, 0.062316958, 0.056806397, 0.05662532, 0.056212567, 0.054905567, 0.053949326, 0.050653934, 0.050351184, 0.049712658]"
174,"[240, 864, 210, 25, 216, 340, 1000, 188, 174, 168]","[0.06662417, 0.060337447, 0.057316873, 0.05538662, 0.054148108, 0.052963056, 0.052751467, 0.050515566, 0.047577493, 0.04687572]"
637,"[690, 268, 744, 127, 671, 251, 546, 1009, 485, 823]","[0.057337802, 0.056854226, 0.055004552, 0.051224783, 0.046210553, 0.04602191, 0.045087926, 0.0407083, 0.039323717, 0.039139286]"
524,"[546, 136, 7, 197, 89, 181, 182, 367, 1124, 646]","[0.065957226, 0.06442925, 0.06439856, 0.056570947, 0.055630136, 0.053335156, 0.052419834, 0.05027063, 0.04854364, 0.047198895]"
473,"[581, 25, 170, 11, 1233, 636, 324, 659, 109, 14]","[0.05385875, 0.05228633, 0.05053594, 0.050155617, 0.04985578, 0.048555665, 0.047828965, 0.047666855, 0.04739614, 0.04733298]"
591,"[829, 94, 767, 29, 521, 475, 510, 1642, 323, 1060]","[0.0541432, 0.051814582, 0.05163948, 0.04712522, 0.045850836, 0.045821093, 0.045561384, 0.044708487, 0.044562217, 0.043370005]"
927,"[276, 82, 401, 1035, 1457, 827, 650, 886, 1384, 144]","[0.055381846, 0.053910997, 0.053885758, 0.049302623, 0.047730282, 0.046477295, 0.04640894, 0.046149686, 0.04396891, 0.043198097]"
454,"[81, 1110, 1458, 721, 33, 877, 420, 216, 531, 955]","[0.056517042, 0.056036126, 0.0549562, 0.054445714, 0.05292961, 0.050407283, 0.04947336, 0.048113737, 0.048103925, 0.047823206]"
385,"[531, 1650, 50, 631, 955, 1342, 428, 1377, 319, 671]","[0.06984522, 0.06909872, 0.06549693, 0.06435064, 0.063897036, 0.05979932, 0.058775324, 0.056767624, 0.055801604, 0.055783104]"
16,"[488, 707, 1161, 651, 99, 940, 65, 652, 58, 1035]","[0.052851688, 0.047994018, 0.04746936, 0.04729969, 0.04713426, 0.04631306, 0.045856692, 0.04445811, 0.04402453, 0.043986656]"
760,"[715, 590, 1475, 135, 864, 1519, 1135, 942, 308, 436]","[0.05779964, 0.05648325, 0.05317915, 0.05240908, 0.05196258, 0.050572407, 0.0503057, 0.050058633, 0.04875931, 0.047809064]"
122,"[1458, 308, 1495, 1623, 311, 269, 552, 730, 1275, 340]","[0.053815518, 0.04902761, 0.04883208, 0.047165968, 0.04358987, 0.043069366, 0.043054692, 0.042420667, 0.04166557, 0.041276015]"
738,"[451, 589, 169, 658, 1317, 50, 1112, 536, 53, 226]","[0.052255068, 0.05091111, 0.049634688, 0.049279254, 0.047423955, 0.047308274, 0.0471322, 0.04676345, 0.044402983, 0.043751176]"
589,"[1067, 300, 13, 591, 324, 550, 377, 1281, 739, 1313]","[0.049853515, 0.048759997, 0.046675887, 0.04515404, 0.044815175, 0.044282086, 0.04427304, 0.043956738, 0.043641843, 0.043105047]"
764,"[1409, 69, 596, 762, 200, 1046, 291, 1556, 647, 103]","[0.06711077, 0.064317286, 0.06336602, 0.06092013, 0.05822532, 0.05498737, 0.053443063, 0.053061552, 0.052020133, 0.05086796]"
221,"[5, 488, 546, 977, 188, 139, 690, 173, 704, 1035]","[0.054455657, 0.04625383, 0.045003977, 0.04473889, 0.04250352, 0.041659378, 0.04021038, 0.040111173, 0.039844554, 0.038871963]"
616,"[1274, 315, 12, 2, 460, 1119, 1212, 286, 870, 24]","[0.064561784, 0.06354152, 0.05744901, 0.05626232, 0.055718314, 0.055633668, 0.052471917, 0.05203422, 0.051834397, 0.05053574]"
201,"[4, 106, 1272, 513, 602, 66, 772, 715, 456, 907]","[0.05630607, 0.05035555, 0.049985606, 0.04988655, 0.048439156, 0.04819905, 0.047475494, 0.04703332, 0.046583857, 0.046578124]"
871,"[280, 1237, 896, 1170, 207, 1388, 1575, 155, 691, 1096]","[0.05456585, 0.05373416, 0.053019334, 0.04794239, 0.04497814, 0.044245392, 0.04200917, 0.041647844, 0.04134682, 0.04121899]"
476,"[1431, 386, 956, 1217, 896, 1409, 1597, 108, 463, 952]","[0.06141092, 0.060195, 0.05921351, 0.058325715, 0.055073887, 0.054204583, 0.051674765, 0.04957263, 0.04933909, 0.047301944]"
146,"[390, 1293, 1194, 1094, 563, 914, 286, 292, 887, 613]","[0.054024104, 0.053552978, 0.053210784, 0.052559193, 0.051015656, 0.049906578, 0.04948901, 0.04677976, 0.046757396, 0.044872276]"
713,"[132, 202, 1177, 736, 373, 1657, 952, 793, 410, 855]","[0.051392086, 0.04698614, 0.045679174, 0.045659054, 0.045380436, 0.044205207, 0.04360284, 0.043152552, 0.04311017, 0.042865474]"
584,"[756, 506, 1164, 915, 43, 249, 1274, 879, 678, 1271]","[0.055173032, 0.05171524, 0.049802475, 0.046772316, 0.043839715, 0.04271205, 0.04256717, 0.04218313, 0.04190435, 0.03985363]"
1,"[216, 266, 232, 100, 1134, 59, 717, 1428, 102, 528]","[0.066379905, 0.062498037, 0.057525396, 0.054049443, 0.053509075, 0.05224363, 0.052076705, 0.05203228, 0.051123414, 0.050892565]"
768,"[895, 5, 403, 292, 1308, 1094, 448, 836, 754, 487]","[0.057854034, 0.055605907, 0.055541947, 0.05096528, 0.050336983, 0.049230777, 0.04881337, 0.047237016, 0.0471134, 0.04638352]"
446,"[114, 847, 288, 585, 1213, 569, 384, 240, 1554, 612]","[0.072668515, 0.060288575, 0.058695816, 0.056843232, 0.055433236, 0.054212287, 0.05416348, 0.052860335, 0.052450098, 0.052279796]"
56,"[568, 399, 655, 410, 451, 403, 271, 1378, 550, 1048]","[0.05837974, 0.05474269, 0.04791894, 0.04683165, 0.04617921, 0.042370494, 0.041481014, 0.040414315, 0.040024232, 0.038485505]"
433,"[364, 1532, 578, 1655, 1584, 1064, 852, 289, 1246, 877]","[0.05450098, 0.05342813, 0.05020784, 0.046460286, 0.045849092, 0.045617197, 0.044673946, 0.04333842, 0.04325066, 0.041230585]"
728,"[564, 724, 387, 270, 90, 232, 185, 191, 1189, 318]","[0.056811165, 0.05604657, 0.054869764, 0.05095705, 0.05057515, 0.049153652, 0.04781231, 0.04703253, 0.04679445, 0.046153743]"
571,"[284, 21, 202, 1543, 1493, 607, 1187, 1409, 1414, 155]","[0.052428354, 0.050863456, 0.04962163, 0.048430078, 0.048334777, 0.047397286, 0.044355597, 0.042699326, 0.041458413, 0.04122123]"
783,"[381, 1622, 1291, 632, 500, 518, 427, 1658, 300, 515]","[0.05704502, 0.051047355, 0.04756968, 0.04696098, 0.046152014, 0.04554497, 0.04430907, 0.043385044, 0.043254323, 0.04311176]"
847,"[156, 1246, 954, 216, 501, 183, 77, 446, 827, 1327]","[0.054588966, 0.050157156, 0.044888828, 0.044375066, 0.042843755, 0.04201923, 0.041630343, 0.04122983, 0.04118268, 0.041181378]"
806,"[864, 1261, 1285, 96, 249, 1480, 1536, 762, 647, 15]","[0.07033487, 0.054795127, 0.05447539, 0.054384653, 0.05339409, 0.0508114, 0.048920725, 0.04882921, 0.0480828, 0.04785004]"
938,"[1014, 597, 595, 1009, 462, 111, 564, 276, 549, 200]","[0.06665266, 0.06278309, 0.058836445, 0.054935336, 0.053065635, 0.051667485, 0.050350055, 0.049482357, 0.048876017, 0.047723956]"
639,"[1246, 978, 21, 1545, 462, 555, 971, 752, 814, 1065]","[0.05605785, 0.055991743, 0.05429046, 0.054030497, 0.051715832, 0.047839526, 0.045680627, 0.04551063, 0.04412746, 0.04403313]"
113,"[328, 678, 276, 222, 1215, 827, 89, 1039, 288, 241]","[0.070854165, 0.05746668, 0.05645433, 0.055176243, 0.054302458, 0.051265515, 0.050417114, 0.049126588, 0.049074247, 0.047117885]"
877,"[189, 667, 760, 1448, 1607, 1499, 344, 314, 1242, 1376]","[0.054116298, 0.053030796, 0.05160965, 0.05074967, 0.049816627, 0.049277756, 0.047186036, 0.04703648, 0.046867073, 0.04653668]"
284,"[121, 1642, 746, 1149, 478, 347, 315, 588, 919, 1075]","[0.0580335, 0.05564241, 0.055360977, 0.046024192, 0.04511445, 0.044630025, 0.044102598, 0.043823596, 0.043646153, 0.04221231]"
48,"[941, 1543, 114, 588, 244, 650, 167, 1660, 1491, 1574]","[0.04796619, 0.047395073, 0.04623947, 0.045603722, 0.04514946, 0.04465197, 0.0441724, 0.043712147, 0.04258526, 0.0424805]"
158,"[371, 227, 1152, 475, 1657, 135, 448, 1085, 430, 1032]","[0.06267549, 0.05094201, 0.04909365, 0.04897407, 0.048260078, 0.048115857, 0.04770067, 0.04664625, 0.04599486, 0.04582499]"
218,"[720, 1524, 1496, 1480, 1615, 1531, 262, 259, 1174, 589]","[0.047366995, 0.043463692, 0.041840583, 0.041440435, 0.04140137, 0.0410341, 0.040592022, 0.039906442, 0.039884325, 0.03895147]"
826,"[814, 93, 153, 193, 689, 4, 503, 260, 1035, 33]","[0.061823837, 0.055057738, 0.05445129, 0.05124695, 0.050987802, 0.049573023, 0.049059555, 0.048964817, 0.04846866, 0.04794603]"
399,"[527, 91, 147, 1184, 564, 195, 733, 230, 1381, 1414]","[0.06790764, 0.058843818, 0.055304565, 0.054702036, 0.052283164, 0.051738616, 0.05098159, 0.050838664, 0.050490104, 0.049207006]"
562,"[477, 528, 435, 1587, 153, 423, 1560, 942, 1527, 566]","[0.05874484, 0.05050251, 0.049643718, 0.047310498, 0.046869114, 0.04556979, 0.045165118, 0.044803336, 0.044060178, 0.043595374]"
387,"[496, 79, 1241, 428, 338, 188, 210, 403, 735, 217]","[0.05285371, 0.050629005, 0.049852222, 0.048501946, 0.04517535, 0.044331655, 0.04421947, 0.04414656, 0.043432593, 0.043195143]"
754,"[1000, 5, 866, 356, 1036, 146, 246, 1496, 287, 191]","[0.0626493, 0.060945325, 0.059135586, 0.046855006, 0.04658444, 0.04597326, 0.045747794, 0.04510087, 0.04449086, 0.044281878]"
389,"[423, 817, 546, 239, 585, 533, 713, 1054, 680, 67]","[0.06087412, 0.051605687, 0.05109882, 0.0479117, 0.04708002, 0.046335064, 0.046003696, 0.045782465, 0.045521896, 0.04518478]"
568,"[510, 185, 59, 205, 214, 1467, 549, 166, 1076, 516]","[0.057432286, 0.055333268, 0.052073486, 0.044034638, 0.04361806, 0.0428551, 0.04221407, 0.03866625, 0.038319506, 0.037489094]"
26,"[125, 127, 1210, 716, 143, 1008, 727, 1013, 937, 708]","[0.056513004, 0.05130718, 0.04857437, 0.046089187, 0.044620574, 0.042842045, 0.042659886, 0.042196117, 0.041983217, 0.041785922]"
789,"[79, 955, 1458, 1483, 9, 862, 873, 1241, 570, 599]","[0.06375323, 0.05852971, 0.05733561, 0.052668653, 0.048900697, 0.04799762, 0.047966704, 0.047296356, 0.047238626, 0.046191107]"
241,"[343, 1413, 43, 333, 767, 316, 1612, 288, 1115, 681]","[0.05956067, 0.056263097, 0.05608268, 0.055142142, 0.054362647, 0.054135, 0.05369964, 0.05345977, 0.053377297, 0.052631266]"
310,"[432, 700, 224, 122, 179, 433, 844, 1351, 861, 1322]","[0.055003997, 0.05168876, 0.04783465, 0.047787495, 0.04749521, 0.04647779, 0.04577994, 0.045694888, 0.045115728, 0.04307301]"
608,"[79, 546, 333, 603, 27, 975, 11, 1278, 191, 526]","[0.056287695, 0.05381389, 0.051116746, 0.051050946, 0.050150078, 0.049543258, 0.048976395, 0.048285168, 0.04727973, 0.045556046]"
316,"[1624, 971, 877, 463, 851, 891, 1566, 953, 1491, 343]","[0.055076566, 0.050492194, 0.049813055, 0.049499433, 0.048868515, 0.04646575, 0.046365302, 0.045480616, 0.04539679, 0.045255803]"
624,"[321, 748, 1656, 235, 124, 902, 1058, 603, 1206, 1144]","[0.056492165, 0.054128967, 0.052045554, 0.05143941, 0.05142271, 0.05133217, 0.051078573, 0.051071122, 0.050673295, 0.05014699]"
375,"[5, 685, 218, 473, 65, 1082, 1303, 121, 742, 150]","[0.06959929, 0.06187777, 0.059991036, 0.056110695, 0.053163078, 0.05268138, 0.050891194, 0.050506774, 0.050176818, 0.049006347]"
503,"[585, 546, 286, 276, 321, 514, 1569, 1609, 187, 298]","[0.07872647, 0.077579774, 0.06115151, 0.058156163, 0.058130596, 0.055683352, 0.053064164, 0.048546635, 0.048086077, 0.0470961]"
490,"[286, 298, 61, 1317, 1214, 1670, 205, 231, 456, 1064]","[0.06668905, 0.05447385, 0.05305287, 0.05119143, 0.049874786, 0.047437392, 0.046764076, 0.046652053, 0.04623659, 0.0455902]"
699,"[1284, 9, 308, 1539, 1388, 1036, 385, 933, 713, 648]","[0.05762616, 0.05644262, 0.05419505, 0.050940506, 0.049842726, 0.04967529, 0.04882228, 0.047710527, 0.04748954, 0.04707022]"
152,"[371, 442, 568, 277, 600, 1455, 254, 1235, 485, 500]","[0.0635111, 0.0569529, 0.050753392, 0.044885837, 0.044454206, 0.044051863, 0.043147642, 0.041965865, 0.041446388, 0.041387476]"
259,"[1517, 1243, 136, 72, 496, 443, 826, 1346, 953, 164]","[0.06532382, 0.06175126, 0.060140315, 0.05566327, 0.054818336, 0.053890925, 0.05333287, 0.052600246, 0.048952583, 0.048629194]"
607,"[311, 961, 1116, 261, 240, 629, 1482, 342, 880, 114]","[0.062504865, 0.06092894, 0.05649047, 0.055903476, 0.054934654, 0.053858228, 0.053469148, 0.053333726, 0.051188722, 0.049644317]"
937,"[188, 504, 1122, 168, 195, 1539, 134, 1232, 365, 1628]","[0.061929718, 0.050537743, 0.04578441, 0.044946894, 0.042010285, 0.0414878, 0.040940877, 0.039923627, 0.03983869, 0.03963458]"
134,"[315, 892, 127, 321, 1352, 598, 654, 872, 300, 332]","[0.058045313, 0.05656843, 0.054523785, 0.052139763, 0.050528776, 0.049444187, 0.049390145, 0.049305398, 0.04770425, 0.047266483]"
640,"[357, 183, 735, 144, 33, 347, 1136, 2, 99, 17]","[0.05173256, 0.04933691, 0.04910705, 0.049014166, 0.047502477, 0.04684089, 0.046641197, 0.046453096, 0.046316396, 0.04613]"
50,"[2, 351, 345, 900, 201, 1193, 695, 1116, 79, 324]","[0.06232769, 0.05138178, 0.04602359, 0.04450021, 0.0436929, 0.043688383, 0.041985765, 0.04166224, 0.04073702, 0.04064949]"
216,"[67, 1035, 1142, 1576, 1127, 182, 218, 1007, 367, 1679]","[0.06544308, 0.058385264, 0.054410826, 0.05285663, 0.051315606, 0.051227503, 0.050726626, 0.050272, 0.048920993, 0.047663707]"
560,"[1397, 928, 191, 864, 1376, 780, 1187, 1105, 404, 836]","[0.058575697, 0.05840709, 0.05760277, 0.053525582, 0.053311206, 0.052767724, 0.050449852, 0.050230596, 0.04933612, 0.048953876]"
90,"[389, 351, 330, 134, 528, 216, 367, 9, 542, 803]","[0.061934125, 0.058929037, 0.057999693, 0.05487547, 0.050748535, 0.05043999, 0.05019017, 0.049851954, 0.04912428, 0.048870385]"
719,"[682, 655, 932, 69, 403, 511, 127, 289, 206, 298]","[0.056880288, 0.054840982, 0.052506883, 0.051317472, 0.049314965, 0.048862237, 0.048363466, 0.046723787, 0.044022884, 0.04382909]"
95,"[480, 83, 450, 1109, 483, 376, 754, 457, 747, 304]","[0.054944176, 0.052141923, 0.05035288, 0.049296275, 0.0483299, 0.046525557, 0.046344373, 0.04415375, 0.043684304, 0.043595638]"
867,"[428, 79, 571, 82, 521, 333, 11, 204, 258, 762]","[0.059332788, 0.054743547, 0.053363316, 0.05165262, 0.04998585, 0.049661454, 0.04762421, 0.047617324, 0.046908937, 0.045493655]"
489,"[764, 1644, 320, 1597, 385, 315, 1458, 1413, 836, 1211]","[0.052119162, 0.047260776, 0.04707775, 0.04680226, 0.04596772, 0.045204367, 0.044897527, 0.043307506, 0.043097373, 0.042708285]"
629,"[222, 54, 539, 70, 100, 132, 174, 127, 328, 343]","[0.06255083, 0.056430165, 0.05618339, 0.054658856, 0.051256504, 0.05016415, 0.04986636, 0.049058314, 0.047097627, 0.045339752]"
410,"[1248, 240, 1152, 1303, 1020, 189, 1373, 308, 1547, 1318]","[0.061946217, 0.051848833, 0.051626086, 0.05153711, 0.050820444, 0.050164755, 0.04921393, 0.047444303, 0.046863813, 0.045270238]"
494,"[1525, 132, 42, 54, 268, 1562, 401, 1070, 246, 1]","[0.060534216, 0.056528952, 0.056258332, 0.05145044, 0.05026571, 0.04876509, 0.04691262, 0.04541369, 0.045390643, 0.044340856]"
918,"[1579, 462, 1338, 470, 515, 526, 427, 22, 225, 606]","[0.056330472, 0.055810247, 0.055087265, 0.05306738, 0.05227424, 0.050919805, 0.0499997, 0.04980355, 0.048213303, 0.04605513]"
539,"[1082, 458, 925, 805, 1658, 1240, 626, 1174, 7, 1161]","[0.06856719, 0.05928443, 0.04886381, 0.04546986, 0.045303535, 0.04400831, 0.04363936, 0.04284785, 0.042788748, 0.042749364]"
712,"[1503, 218, 28, 7, 401, 79, 423, 417, 868, 419]","[0.06915931, 0.06865517, 0.06468452, 0.061660163, 0.056126423, 0.054936804, 0.05233894, 0.05142992, 0.05064974, 0.050587554]"
439,"[65, 150, 690, 1481, 568, 399, 1039, 1112, 423, 121]","[0.04568373, 0.041778374, 0.04023614, 0.039873343, 0.039764993, 0.039727114, 0.03942406, 0.03882723, 0.038813844, 0.03863735]"
665,"[1278, 153, 97, 432, 473, 762, 709, 316, 109, 273]","[0.056103278, 0.05381134, 0.05117505, 0.050722644, 0.05033682, 0.050055534, 0.04975121, 0.048745643, 0.047896124, 0.047853388]"
38,"[1028, 401, 69, 258, 140, 1058, 588, 237, 94, 210]","[0.06570211, 0.06463883, 0.0638287, 0.053222086, 0.052703306, 0.05204656, 0.051626407, 0.051471025, 0.048965607, 0.0484685]"
345,"[716, 709, 204, 1226, 82, 188, 282, 71, 929, 191]","[0.08768478, 0.07175639, 0.060096893, 0.05690607, 0.055473916, 0.05524481, 0.05483327, 0.054511905, 0.054470006, 0.053327676]"
929,"[1197, 1659, 1009, 204, 23, 318, 185, 619, 235, 940]","[0.08317159, 0.061695937, 0.061280694, 0.06061112, 0.059555277, 0.057483353, 0.053914383, 0.052031353, 0.051826138, 0.051593766]"
763,"[1139, 527, 557, 329, 54, 1545, 203, 1638, 72, 88]","[0.05263318, 0.050580405, 0.048805583, 0.046547122, 0.04408229, 0.042611606, 0.041623402, 0.039598882, 0.039497882, 0.039016984]"
24,"[172, 276, 222, 100, 876, 286, 109, 228, 191, 127]","[0.06274582, 0.062390257, 0.061624773, 0.059828706, 0.059428647, 0.052573193, 0.052062027, 0.051116504, 0.048158124, 0.0481087]"
523,"[42, 213, 118, 354, 662, 506, 890, 919, 420, 564]","[0.05737556, 0.055549055, 0.053122044, 0.05202704, 0.05107055, 0.04997427, 0.047755346, 0.043716427, 0.0434417, 0.043236695]"
128,"[655, 318, 99, 736, 237, 526, 588, 216, 148, 204]","[0.07304893, 0.061972715, 0.05515689, 0.05506248, 0.05435366, 0.05418792, 0.05180871, 0.051436063, 0.05085915, 0.048480265]"
863,"[521, 1007, 1434, 753, 217, 1607, 530, 1296, 1532, 1024]","[0.06406315, 0.061815683, 0.05782031, 0.057653707, 0.054709956, 0.053855143, 0.053096756, 0.05201795, 0.05181385, 0.04968689]"
80,"[79, 403, 148, 38, 205, 1115, 595, 214, 202, 423]","[0.078669734, 0.063297115, 0.05635868, 0.055997293, 0.053920683, 0.053852808, 0.0534198, 0.05189808, 0.051468395, 0.050253455]"
750,"[300, 236, 955, 318, 870, 53, 418, 859, 1275, 688]","[0.05905062, 0.05846091, 0.057479177, 0.05550301, 0.05105709, 0.049445327, 0.049175512, 0.04780432, 0.04768117, 0.046104126]"
275,"[196, 763, 606, 1450, 300, 1140, 185, 182, 169, 1622]","[0.06323692, 0.062286437, 0.061863754, 0.057087086, 0.056383125, 0.054631777, 0.052686132, 0.049810886, 0.049078822, 0.04837287]"
89,"[42, 436, 660, 1370, 271, 222, 568, 147, 322, 1567]","[0.06432231, 0.056050938, 0.05387956, 0.052844886, 0.05128983, 0.048775487, 0.047881987, 0.0461776, 0.04579912, 0.045622446]"
872,"[350, 49, 1425, 871, 1536, 798, 906, 1423, 834, 799]","[0.05836694, 0.046081576, 0.04196482, 0.041438118, 0.040923383, 0.040593445, 0.040471707, 0.040278476, 0.03921178, 0.038760986]"
154,"[389, 532, 657, 621, 1620, 85, 694, 179, 258, 152]","[0.056514263, 0.05443312, 0.05397331, 0.053117115, 0.052787073, 0.048408266, 0.04819135, 0.047718115, 0.046632066, 0.04582959]"
691,"[1027, 800, 604, 730, 582, 412, 511, 578, 1601, 723]","[0.060397156, 0.047040787, 0.044049673, 0.04369406, 0.042656478, 0.040819142, 0.039160255, 0.03758074, 0.037490696, 0.036894303]"
520,"[302, 531, 722, 300, 335, 253, 220, 305, 1469, 322]","[0.064630814, 0.062455833, 0.053546857, 0.05218808, 0.050615948, 0.0497646, 0.04931378, 0.04799748, 0.047583845, 0.04752159]"
117,"[295, 190, 24, 592, 1186, 11, 332, 1585, 346, 294]","[0.051886406, 0.050155953, 0.04946414, 0.047769275, 0.047309514, 0.04684658, 0.04633026, 0.046221938, 0.046184935, 0.04562511]"
746,"[385, 410, 998, 972, 597, 68, 205, 47, 461, 913]","[0.065904856, 0.052867074, 0.052328996, 0.05120481, 0.04873046, 0.04803142, 0.048017792, 0.047764055, 0.04670628, 0.04641267]"
885,"[243, 228, 420, 434, 314, 575, 506, 757, 88, 519]","[0.06251566, 0.054228965, 0.05136738, 0.050936885, 0.05077358, 0.048627082, 0.048517782, 0.046025127, 0.044192616, 0.04414414]"
242,"[600, 1616, 76, 331, 718, 144, 399, 839, 1285, 438]","[0.061464105, 0.057987493, 0.057058237, 0.053900275, 0.04824054, 0.04664116, 0.046241265, 0.046158638, 0.0459088, 0.044307135]"
844,"[127, 300, 414, 1340, 135, 286, 230, 255, 849, 222]","[0.055528443, 0.048327457, 0.04540238, 0.04516809, 0.043799296, 0.043554697, 0.043353993, 0.041453674, 0.041192684, 0.041034732]"
198,"[443, 25, 619, 98, 1370, 168, 222, 82, 1650, 384]","[0.068249054, 0.067041494, 0.062923394, 0.055337712, 0.054532465, 0.054072913, 0.052778594, 0.051882718, 0.050388534, 0.04941428]"
325,"[114, 70, 858, 435, 287, 182, 183, 443, 1081, 492]","[0.06343767, 0.061818603, 0.060710113, 0.060704485, 0.05405399, 0.052231632, 0.05095291, 0.049545985, 0.04949315, 0.049271446]"
527,"[1204, 531, 169, 70, 1258, 875, 188, 134, 979, 377]","[0.054740656, 0.049447, 0.04660837, 0.040321372, 0.039559975, 0.0388096, 0.038649872, 0.03822915, 0.037696306, 0.03711844]"
337,"[182, 302, 698, 598, 304, 714, 507, 127, 257, 492]","[0.049341924, 0.044830903, 0.04239757, 0.04205626, 0.041639447, 0.04152949, 0.041246053, 0.04013266, 0.03983845, 0.03952879]"
63,"[121, 15, 685, 118, 696, 596, 222, 1497, 343, 335]","[0.058168534, 0.046859395, 0.045374505, 0.045085903, 0.044953723, 0.044431154, 0.04304246, 0.042928897, 0.041943707, 0.041779257]"
849,"[406, 704, 28, 310, 835, 582, 1191, 697, 187, 1268]","[0.067074075, 0.05045688, 0.05030503, 0.04996425, 0.04902361, 0.047880564, 0.046419017, 0.04612908, 0.0457871, 0.044056322]"
933,"[463, 69, 1495, 480, 357, 532, 995, 229, 129, 182]","[0.082332484, 0.05863319, 0.05724119, 0.056086656, 0.053886194, 0.053502902, 0.05162707, 0.050769024, 0.04897665, 0.04886048]"
68,"[117, 1597, 58, 85, 460, 1261, 99, 488, 1422, 315]","[0.059933417, 0.056664348, 0.05364672, 0.050897636, 0.05068109, 0.04666428, 0.0458607, 0.04518939, 0.04405496, 0.042704962]"
54,"[322, 1453, 748, 346, 1138, 305, 271, 1519, 816, 1442]","[0.061176818, 0.05440703, 0.053026326, 0.051728506, 0.05116678, 0.050870202, 0.048220072, 0.0482109, 0.048058085, 0.048031844]"
55,"[963, 534, 666, 1191, 794, 1086, 417, 1304, 607, 189]","[0.065174945, 0.057418667, 0.056060832, 0.05544125, 0.055131223, 0.055097982, 0.054289803, 0.05391, 0.052545227, 0.05234086]"
